Date,Price,Open,High,Low,Vol.,Change %
1-Aug-19,9.47,9.46,9.65,9.46,15.09K,2.05%
31-Jul-19,9.28,9.3,9.5,9.13,10.89K,-2.62%
30-Jul-19,9.53,9.77,9.86,9.3,22.96K,-0.94%
29-Jul-19,9.62,9.63,9.77,9.57,13.03K,-1.94%
28-Jul-19,9.81,9.61,10.01,9.6,23.55K,0.41%
25-Jul-19,9.77,10,10,9.6,37.30K,-1.41%
24-Jul-19,9.91,10,10.13,9.67,45.48K,-0.40%
22-Jul-19,9.95,9.95,10.18,9.75,40.20K,0.61%
21-Jul-19,9.89,9.7,10.18,9.7,38.80K,4.00%
18-Jul-19,9.51,9.78,9.78,9.5,10.12K,-2.46%
17-Jul-19,9.75,9.7,9.79,9.52,2.85K,0.00%
16-Jul-19,9.75,10.18,10.18,9.55,27.42K,0.52%
15-Jul-19,9.7,9.4,10,9.4,48.38K,1.89%
14-Jul-19,9.52,9.76,9.76,9.3,32.62K,-4.23%
11-Jul-19,9.94,10.15,10.2,9.73,34.24K,-3.21%
10-Jul-19,10.27,10.35,10.55,10.13,22.72K,-1.82%
9-Jul-19,10.46,10.4,10.65,10.4,20.31K,0.77%
8-Jul-19,10.38,9.72,10.85,9.71,44.50K,-2.36%
7-Jul-19,10.631,10.598,10.837,10.441,23.02K,-1.07%
4-Jul-19,10.746,11.126,11.134,10.598,31.20K,-3.55%
3-Jul-19,11.142,11.216,11.373,10.977,23.07K,-0.81%
2-Jul-19,11.233,11.085,11.382,10.928,21.27K,2.87%
27-Jun-19,10.92,11.126,11.126,10.755,38.75K,0.69%
26-Jun-19,10.845,10.804,10.953,10.722,15.43K,1.23%
25-Jun-19,10.713,10.804,11.027,10.416,47.77K,-1.37%
24-Jun-19,10.862,10.928,11.216,10.746,8.63K,-2.51%
23-Jun-19,11.142,11.093,11.291,11.019,26.42K,1.04%
20-Jun-19,11.027,11.134,11.316,10.763,16.31K,-1.18%
19-Jun-19,11.159,11.216,11.373,10.969,9.06K,-1.67%
18-Jun-19,11.348,11.464,11.546,11.093,67.11K,-1.36%
17-Jun-19,11.505,10.969,11.678,10.969,145.74K,4.89%
16-Jun-19,10.969,10.474,11.175,10.474,22.80K,4.73%
13-Jun-19,10.474,10.573,10.722,10.425,9.53K,-1.24%
12-Jun-19,10.606,10.573,10.639,10.573,3.18K,-1.30%
11-Jun-19,10.746,10.722,10.969,10.639,10.90K,0.31%
10-Jun-19,10.713,10.549,10.862,10.474,13.77K,2.85%
9-Jun-19,10.416,10.532,10.532,10.252,10.01K,4.81%
3-Jun-19,9.938,10.103,10.128,9.897,1.22K,0.00%
2-Jun-19,9.938,9.485,9.815,9.485,3.02K,0.00%
30-May-19,9.938,10.186,10.194,9.856,9.54K,-0.91%
29-May-19,10.029,10.153,10.285,9.831,17.20K,1.08%
28-May-19,9.922,9.905,10.169,9.897,2.43K,0.00%
27-May-19,9.922,10.285,10.285,9.88,10.36K,-2.35%
26-May-19,10.161,10.26,10.301,9.971,10.11K,1.99%
23-May-19,9.963,10.219,10.219,9.897,7.49K,1.43%
22-May-19,9.823,9.773,9.897,9.526,14.72K,4.11%
21-May-19,9.435,9.278,9.724,9.245,5.58K,3.53%
20-May-19,9.113,9.171,9.278,8.99,16.24K,-1.69%
19-May-19,9.27,9.221,9.402,9.155,12.76K,-1.58%
16-May-19,9.419,9.402,9.567,9.262,17.36K,-1.21%
15-May-19,9.534,9.493,9.815,9.353,12.05K,-4.31%
14-May-19,9.963,10.037,10.037,9.815,9.93K,-0.58%
13-May-19,10.021,10.268,10.268,9.831,14.78K,-2.88%
12-May-19,10.318,10.392,10.466,10.252,17.41K,2.21%
9-May-19,10.095,10.549,10.557,9.897,45.64K,-5.48%
8-May-19,10.68,11.052,11.662,10.326,9.16K,-6.03%
7-May-19,11.365,11.546,11.959,11.299,6.12K,-5.09%
6-May-19,11.975,11.711,12.116,11.225,0.46K,0.00%
5-May-19,11.975,11.761,12.223,11.753,1.94K,0.00%
2-May-19,11.975,12.165,12.313,11.736,2.00K,0.00%
30-Apr-19,11.975,11.959,12.206,11.885,0.55K,0.00%
24-Apr-19,11.975,12.033,12.198,11.909,5.33K,-0.55%
23-Apr-19,12.041,11.975,12.28,11.909,7.43K,-1.02%
22-Apr-19,12.165,12.371,12.371,12.041,4.03K,-2.25%
18-Apr-19,12.445,12.454,12.635,12.214,2.22K,0.00%
17-Apr-19,12.445,12.577,12.734,12.363,6.96K,0.60%
16-Apr-19,12.371,12.619,12.619,12.248,18.41K,-2.48%
15-Apr-19,12.685,12.726,12.973,12.66,5.71K,-1.41%
14-Apr-19,12.866,12.924,13.105,12.726,13.40K,-0.89%
11-Apr-19,12.982,12.767,13.188,12.701,9.82K,2.34%
10-Apr-19,12.685,13.155,13.155,12.379,7.46K,0.20%
9-Apr-19,12.66,12.66,12.866,12.586,5.83K,-2.10%
8-Apr-19,12.932,12.932,12.932,12.66,1.42K,0.00%
7-Apr-19,12.932,13.254,13.254,12.66,1.55K,0.00%
4-Apr-19,12.932,12.924,13.113,12.907,2.79K,-1.57%
3-Apr-19,13.138,13.344,13.344,13.113,11.46K,-0.25%
2-Apr-19,13.171,12.998,13.361,12.998,14.72K,0.57%
1-Apr-19,13.097,12.808,13.32,12.792,7.32K,1.60%
31-Mar-19,12.891,13.105,13.196,12.371,31.09K,-1.32%
28-Mar-19,13.064,12.973,13.081,12.973,2.97K,1.54%
27-Mar-19,12.866,13.105,13.105,12.726,10.57K,0.45%
26-Mar-19,12.808,12.635,13.113,12.627,9.37K,0.13%
25-Mar-19,12.792,12.825,13.13,12.619,21.07K,-2.69%
24-Mar-19,13.146,13.204,13.262,12.965,8.39K,-0.75%
21-Mar-19,13.245,13.064,13.443,13.064,13.65K,-0.50%
20-Mar-19,13.311,13.435,13.526,13.056,6.03K,0.93%
19-Mar-19,13.188,13.699,13.806,12.454,15.23K,-4.54%
18-Mar-19,13.815,14.054,14.054,13.716,24.18K,-1.17%
17-Mar-19,13.979,14.045,14.087,13.872,14.96K,0.29%
14-Mar-19,13.938,14.194,14.219,13.815,22.02K,-0.47%
13-Mar-19,14.004,14.021,14.342,13.872,47.21K,-0.29%
12-Mar-19,14.045,14.309,14.309,13.979,21.92K,-1.22%
11-Mar-19,14.219,14.062,14.474,14.054,25.49K,0.64%
10-Mar-19,14.128,14.309,14.309,14.021,19.59K,0.36%
7-Mar-19,14.078,14.252,14.342,14.021,44.10K,-0.35%
6-Mar-19,14.128,14.342,14.384,14.021,44.70K,1.00%
5-Mar-19,13.988,14.012,14.342,13.798,48.61K,0.78%
4-Mar-19,13.88,13.732,14.194,13.608,20.79K,-2.66%
3-Mar-19,14.26,14.351,14.639,13.955,49.10K,-0.92%
28-Feb-19,14.392,14.746,14.746,14.186,53.09K,-1.24%
27-Feb-19,14.573,14.73,14.763,14.491,45.45K,-2.43%
26-Feb-19,14.936,15.085,15.159,14.722,51.32K,-0.49%
25-Feb-19,15.01,14.557,15.2,14.557,157.94K,2.88%
24-Feb-19,14.59,14.746,14.755,14.524,47.81K,0.00%
21-Feb-19,14.59,14.623,14.837,14.441,71.60K,-0.23%
20-Feb-19,14.623,14.821,14.928,14.441,57.57K,-0.28%
19-Feb-19,14.664,14.515,14.837,14.433,95.31K,1.66%
18-Feb-19,14.425,14.631,14.631,14.293,31.13K,-1.02%
17-Feb-19,14.573,14.631,14.746,14.433,65.32K,0.63%
14-Feb-19,14.482,14.351,14.689,14.351,25.84K,0.11%
13-Feb-19,14.466,14.598,14.598,14.351,68.27K,-1.01%
12-Feb-19,14.614,14.26,14.845,14.26,246.62K,3.32%
11-Feb-19,14.144,13.946,14.285,13.872,62.81K,1.00%
10-Feb-19,14.004,14.268,14.351,13.823,41.30K,-1.22%
7-Feb-19,14.177,13.815,14.359,13.815,217.82K,3.87%
6-Feb-19,13.649,13.617,13.773,13.584,66.42K,0.42%
5-Feb-19,13.592,13.815,13.815,13.509,53.36K,-0.30%
4-Feb-19,13.633,13.856,13.856,13.551,71.54K,-1.07%
3-Feb-19,13.781,13.848,14.021,13.534,81.17K,0.78%
31-Jan-19,13.674,13.955,13.963,13.617,35.24K,-1.19%
30-Jan-19,13.839,13.938,14.128,13.707,42.73K,-1.12%
29-Jan-19,13.996,13.913,14.318,13.691,101.29K,1.86%
28-Jan-19,13.74,13.6,13.93,13.41,73.24K,0.06%
27-Jan-19,13.732,13.773,13.979,13.551,45.52K,-0.24%
23-Jan-19,13.765,13.765,13.93,13.402,55.28K,0.36%
22-Jan-19,13.716,13.773,13.988,13.295,44.80K,-0.47%
21-Jan-19,13.781,13.773,13.979,13.468,36.68K,-0.25%
20-Jan-19,13.815,13.649,13.996,13.542,48.78K,3.53%
17-Jan-19,13.344,13.344,13.542,13.113,24.95K,-0.37%
16-Jan-19,13.394,13.526,13.674,13.212,72.09K,-2.40%
15-Jan-19,13.724,14.004,14.045,13.534,58.06K,-1.77%
14-Jan-19,13.971,13.79,14.408,13.526,46.15K,0.83%
13-Jan-19,13.856,14.021,14.12,13.773,17.16K,-0.17%
10-Jan-19,13.88,13.732,14.111,13.732,25.32K,-0.89%
9-Jan-19,14.004,13.798,14.351,13.666,228.82K,0.53%
8-Jan-19,13.93,14.021,14.351,13.74,45.85K,-0.18%
6-Jan-19,13.955,13.311,14.268,13.311,241.19K,2.24%
3-Jan-19,13.649,14.021,14.021,13.254,94.08K,3.76%
2-Jan-19,13.155,12.561,13.551,12.536,300.14K,6.76%
31-Dec-18,12.322,12.371,12.742,12.165,215.15K,1.16%
30-Dec-18,12.181,12.297,12.487,12,14.37K,-0.94%
27-Dec-18,12.297,12.371,12.371,12.28,10.22K,0.40%
26-Dec-18,12.248,12.041,12.371,12.041,38.21K,1.72%
25-Dec-18,12.041,11.835,12.099,11.835,3.03K,-1.49%
24-Dec-18,12.223,11.983,12.371,11.983,6.56K,-1.00%
23-Dec-18,12.346,12.371,12.371,12.256,13.67K,-2.16%
20-Dec-18,12.619,12.379,12.784,12.379,13.13K,0.07%
19-Dec-18,12.61,12.379,12.883,12.379,29.65K,-1.99%
18-Dec-18,12.866,13.179,13.179,12.495,4.06K,0.90%
17-Dec-18,12.751,12.8,13.014,12.478,16.71K,-0.38%
16-Dec-18,12.8,12.272,13.105,12.272,40.76K,2.17%
13-Dec-18,12.528,12.536,12.66,12.371,47.63K,-0.13%
12-Dec-18,12.544,12.454,12.701,12.371,33.85K,0.53%
11-Dec-18,12.478,11.975,12.693,11.959,57.49K,4.49%
10-Dec-18,11.942,11.753,12.041,11.753,9.58K,2.69%
9-Dec-18,11.629,11.629,11.876,11.546,16.67K,-2.56%
6-Dec-18,11.934,11.959,12.05,11.678,11.76K,0.34%
5-Dec-18,11.893,11.794,11.967,11.794,6.61K,-2.90%
4-Dec-18,12.248,12.379,12.511,11.893,34.42K,-2.62%
3-Dec-18,12.577,12.627,12.627,12.214,21.84K,-1.36%
2-Dec-18,12.751,13.105,13.188,12.594,16.17K,0.00%
29-Nov-18,12.751,12.957,13.056,12.594,10.79K,-0.19%
28-Nov-18,12.775,12.833,13.097,12.561,45.09K,-0.96%
27-Nov-18,12.899,12.808,13.105,12.8,18.67K,0.77%
26-Nov-18,12.8,13.179,13.196,12.701,6.80K,-0.26%
25-Nov-18,12.833,13.501,13.501,12.742,27.90K,-4.95%
22-Nov-18,13.501,13.773,13.831,13.311,19.75K,-1.62%
21-Nov-18,13.724,13.608,13.922,13.526,34.08K,0.85%
19-Nov-18,13.608,12.998,13.922,12.99,107.98K,5.63%
18-Nov-18,12.883,12.784,13.113,12.561,65.49K,0.52%
15-Nov-18,12.816,12.577,12.866,12.577,7.15K,-1.15%
14-Nov-18,12.965,13.023,13.113,12.833,10.69K,0.45%
13-Nov-18,12.907,12.957,13.188,12.701,21.79K,-1.89%
12-Nov-18,13.155,12.957,13.32,12.957,12.11K,0.89%
11-Nov-18,13.039,13.056,13.179,12.948,9.09K,-0.88%
8-Nov-18,13.155,13.196,13.377,13.031,36.10K,-2.38%
7-Nov-18,13.476,13.278,13.773,13.089,62.88K,2.51%
6-Nov-18,13.146,13.113,13.287,12.85,74.19K,2.24%
5-Nov-18,12.858,13.171,13.171,12.627,19.79K,0.78%
4-Nov-18,12.759,12.635,13.146,12.635,19.63K,-0.51%
1-Nov-18,12.825,12.784,12.948,12.594,15.45K,-0.83%
31-Oct-18,12.932,13.394,13.402,12.503,48.08K,-1.81%
30-Oct-18,13.171,13.105,13.501,12.907,73.80K,2.05%
29-Oct-18,12.907,12.412,13.179,12.412,60.15K,1.49%
28-Oct-18,12.718,12.379,13.155,12.181,66.25K,2.94%
25-Oct-18,12.355,11.967,12.619,11.951,78.03K,-3.72%
24-Oct-18,12.833,13.608,13.608,12.256,171.68K,0.00%
23-Oct-18,12.833,11.563,12.932,11.563,169.41K,9.11%
22-Oct-18,11.761,11.753,11.951,11.546,12.01K,0.78%
21-Oct-18,11.67,11.109,11.951,11.109,7.08K,1.28%
18-Oct-18,11.522,11.563,11.563,11.423,5.46K,-2.85%
17-Oct-18,11.86,11.794,12.264,11.645,28.69K,1.99%
16-Oct-18,11.629,11.464,11.876,11.464,19.24K,3.45%
15-Oct-18,11.241,10.977,11.464,10.977,11.96K,-1.52%
14-Oct-18,11.415,11.373,11.456,11.373,7.99K,4.62%
11-Oct-18,10.911,10.928,11.118,10.73,22.44K,-1.93%
10-Oct-18,11.126,10.969,11.546,10.862,10.46K,1.27%
9-Oct-18,10.986,12.041,12.041,10.763,27.95K,-5.06%
8-Oct-18,11.571,11.711,11.711,10.812,6.38K,-3.64%
4-Oct-18,12.008,11.901,12.206,11.876,7.88K,-2.61%
3-Oct-18,12.33,11.876,12.784,11.876,55.90K,5.80%
2-Oct-18,11.654,11.546,11.876,11.423,18.80K,2.25%
1-Oct-18,11.398,11.332,11.596,11.241,10.21K,0.58%
30-Sep-18,11.332,12.198,12.206,11.216,19.76K,-2.00%
27-Sep-18,11.563,11.588,11.753,11.546,13.11K,-0.14%
26-Sep-18,11.579,11.86,11.868,11.546,17.77K,1.00%
25-Sep-18,11.464,11.291,11.629,11.134,30.80K,4.44%
24-Sep-18,10.977,11.126,11.34,10.722,50.45K,0.60%
23-Sep-18,10.911,10.829,11.134,10.68,14.27K,-0.75%
20-Sep-18,10.994,12.025,12.371,10.68,42.66K,-7.30%
19-Sep-18,11.86,11.959,12.124,11.802,62.59K,-9.56%
18-Sep-18,13.113,13.864,13.864,12.503,39.86K,-2.93%
17-Sep-18,13.509,14.111,14.111,13.196,15.19K,-4.10%
16-Sep-18,14.087,14.631,14.631,13.427,6.70K,-2.51%
13-Sep-18,14.45,14.153,14.639,14.153,12.56K,-0.28%
12-Sep-18,14.491,14.845,14.854,14.351,20.72K,-1.13%
10-Sep-18,14.656,15.01,15.085,14.433,120.82K,-5.02%
9-Sep-18,15.431,15.588,16.082,15.134,42.37K,-1.01%
6-Sep-18,15.588,15.678,16.396,15.258,50.02K,-1.72%
5-Sep-18,15.86,16.124,16.124,15.67,12.91K,-1.98%
4-Sep-18,16.181,16.454,16.454,16.082,16.66K,0.00%
3-Sep-18,16.181,16.091,16.454,16,7.03K,-1.36%
2-Sep-18,16.404,16.652,16.907,16,7.36K,1.32%
30-Aug-18,16.19,15.67,16.495,15.34,53.43K,2.67%
29-Aug-18,15.769,15.538,15.893,15.216,27.27K,2.46%
28-Aug-18,15.39,15.01,15.571,14.515,17.82K,5.85%
27-Aug-18,14.54,14.351,14.845,14.293,14.47K,-0.06%
26-Aug-18,14.549,14.4,14.681,14.4,11.07K,0.34%
19-Aug-18,14.499,14.268,15.365,14.021,6.56K,-3.14%
16-Aug-18,14.969,15.299,15.744,14.763,31.53K,-3.66%
15-Aug-18,15.538,15.274,15.835,15.274,9.21K,0.32%
14-Aug-18,15.489,16.066,16.066,15.307,5.30K,-3.49%
13-Aug-18,16.049,15.885,16.495,15.357,19.66K,-0.82%
12-Aug-18,16.181,16.412,16.924,15.546,15.87K,-1.75%
9-Aug-18,16.47,17.113,17.113,16.338,4.41K,-0.30%
8-Aug-18,16.52,16.544,16.825,16.256,17.64K,-0.84%
7-Aug-18,16.66,16.709,16.742,16.577,8.21K,-0.15%
6-Aug-18,16.685,16.916,17.221,16.165,21.67K,1.56%
5-Aug-18,16.429,16,16.594,16,27.79K,1.48%
2-Aug-18,16.19,16.091,16.396,16,14.28K,-1.26%
1-Aug-18,16.396,16.404,16.495,16.165,45.27K,2.69%
31-Jul-18,15.967,15.67,16.297,15.67,20.57K,0.21%
30-Jul-18,15.934,16.206,16.206,15.472,32.23K,-2.28%
29-Jul-18,16.305,16.817,16.825,16.091,64.03K,-0.65%
26-Jul-18,16.412,16.215,16.759,16.173,43.51K,0.25%
25-Jul-18,16.371,16.676,16.676,16.206,32.08K,-3.31%
24-Jul-18,16.932,16.825,17.32,16.825,66.04K,-0.19%
22-Jul-18,16.965,17.179,17.32,16.511,15.28K,-2.05%
19-Jul-18,17.32,17.328,17.435,17.031,26.39K,-2.41%
18-Jul-18,17.748,17.724,18.318,17.32,44.83K,0.51%
17-Jul-18,17.658,18.144,18.144,17.32,36.58K,-2.86%
16-Jul-18,18.177,18.144,18.515,17.732,23.15K,0.31%
15-Jul-18,18.12,18.557,18.557,17.897,33.87K,-1.26%
12-Jul-18,18.351,17.831,19.093,17.814,168.66K,1.37%
11-Jul-18,18.103,17.748,18.392,17.748,20.44K,-0.28%
10-Jul-18,18.153,18.062,18.614,17.979,60.16K,0.41%
9-Jul-18,18.078,18.136,18.639,16.907,45.88K,-2.28%
8-Jul-18,18.499,18.928,19.373,17.526,122.44K,0.00%
5-Jul-18,18.499,18.433,18.961,18.095,116.64K,1.22%
4-Jul-18,18.276,18.474,18.92,18.045,181.02K,-2.21%
3-Jul-18,18.689,19.373,19.373,18.483,65.74K,-0.48%
2-Jul-18,18.779,18.268,19.448,18.144,144.27K,1.11%
28-Jun-18,18.573,18.466,19.052,18.144,159.84K,4.55%
27-Jun-18,17.765,17.427,18.144,17.328,125.47K,1.55%
26-Jun-18,17.493,17.889,18.144,17.122,148.26K,-4.24%
25-Jun-18,18.268,19.794,19.794,17.897,78.97K,-3.45%
24-Jun-18,18.92,19.381,19.381,18.557,98.45K,-1.71%
21-Jun-18,19.25,18.878,19.381,18.169,237.01K,9.22%
20-Jun-18,17.625,17.047,18.161,16.544,159.77K,6.75%
19-Jun-18,16.511,16.495,16.849,16.132,100.32K,-1.72%
14-Jun-18,16.8,17.32,17.625,16.495,146.89K,-2.86%
13-Jun-18,17.295,17.179,17.707,16.866,72.93K,3.20%
12-Jun-18,16.759,16.412,17.27,15.794,82.70K,2.73%
11-Jun-18,16.314,17.278,17.278,15.918,117.18K,-3.98%
10-Jun-18,16.99,16.907,17.32,16.495,100.53K,1.48%
7-Jun-18,16.742,15.975,17.015,15.975,142.20K,0.40%
6-Jun-18,16.676,18.144,18.144,16.107,57.05K,-6.78%
5-Jun-18,17.889,17.732,18.557,17.072,50.65K,-4.74%
4-Jun-18,18.779,19.464,19.794,17.072,84.87K,-0.96%
3-Jun-18,18.961,18.153,19.695,18.144,54.76K,0.39%
31-May-18,18.887,19.629,19.645,18.285,67.67K,-5.06%
30-May-18,19.893,19.959,20.61,19.637,93.81K,-2.19%
29-May-18,20.338,20.866,20.866,19.967,68.12K,-4.08%
28-May-18,21.204,21.46,22.21,20.346,138.41K,-2.21%
27-May-18,21.683,21.031,22.169,21.031,148.79K,0.88%
24-May-18,21.493,21.245,22.243,20.825,79.11K,3.17%
23-May-18,20.833,19.794,21.443,19.637,134.73K,4.55%
22-May-18,19.926,20.289,20.289,19.019,49.29K,-0.62%
21-May-18,20.05,20.536,20.536,19.72,78.40K,-2.60%
20-May-18,20.586,21.27,21.27,20.215,27.38K,-0.83%
17-May-18,20.759,20.305,21.287,19.885,52.62K,0.04%
16-May-18,20.751,20.058,21.031,19.843,155.45K,4.10%
15-May-18,19.934,20.008,20.437,19.381,118.30K,-3.01%
14-May-18,20.553,19.547,21.122,19.547,246.93K,7.00%
13-May-18,19.208,18.375,19.571,18.375,181.12K,7.92%
10-May-18,17.798,16.668,18.144,16.66,174.05K,2.66%
9-May-18,17.336,17.369,17.979,16.701,64.72K,-0.94%
