Date,Price,Open,High,Low,Vol.,Change %
8-May-18,17.501,17.188,18.111,17.113,92.34K,3.06%
7-May-18,16.982,17.32,17.485,16.561,29.84K,-3.10%
6-May-18,17.526,17.493,18.136,16.916,80.16K,-2.57%
3-May-18,17.988,18.153,18.557,17.46,102.72K,-0.37%
2-May-18,18.054,18.144,18.293,17.493,207.85K,8.53%
30-Apr-18,16.635,15.588,17.031,15.588,159.68K,7.40%
29-Apr-18,15.489,15.637,15.645,15.258,15.16K,0.43%
26-Apr-18,15.423,15.34,15.645,15.052,24.46K,0.16%
24-Apr-18,15.398,15.274,15.67,15.258,17.94K,-1.99%
23-Apr-18,15.711,16.074,16.074,15.546,27.47K,-1.45%
22-Apr-18,15.942,15.505,16.28,15.505,19.33K,-0.72%
19-Apr-18,16.058,15.266,16.412,15.266,61.64K,3.67%
18-Apr-18,15.489,15.588,15.67,15.357,10.49K,-0.69%
17-Apr-18,15.596,15.827,15.827,15.522,25.74K,-1.41%
16-Apr-18,15.819,15.827,16.025,15.753,35.02K,-0.52%
15-Apr-18,15.901,15.761,16.082,15.67,58.45K,0.21%
12-Apr-18,15.868,16.074,16.388,15.67,40.04K,-0.36%
11-Apr-18,15.926,16.066,16.478,15.678,41.66K,-2.38%
10-Apr-18,16.314,16.107,16.907,16.074,86.54K,1.23%
5-Apr-18,16.116,16.008,16.404,15.918,50.54K,-2.69%
4-Apr-18,16.561,17.311,17.32,15.728,38.47K,-3.88%
3-Apr-18,17.229,17.402,17.732,16.965,50.37K,-2.38%
2-Apr-18,17.649,17.493,17.913,17.485,18.41K,1.37%
1-Apr-18,17.41,17.649,17.658,17.32,47.64K,-0.71%
29-Mar-18,17.534,17.526,17.864,17.32,35.30K,-0.79%
28-Mar-18,17.674,18.474,18.557,17.353,43.54K,-2.72%
27-Mar-18,18.169,18.227,18.747,17.979,56.49K,-0.23%
26-Mar-18,18.21,18.557,18.614,17.979,61.68K,-0.85%
25-Mar-18,18.367,18.557,18.565,18.144,19.66K,-4.42%
22-Mar-18,19.217,19.167,19.876,18.557,78.89K,0.91%
21-Mar-18,19.043,18.557,19.373,18.532,91.95K,5.97%
20-Mar-18,17.971,18.062,18.384,17.732,53.10K,-0.69%
19-Mar-18,18.095,18.458,18.507,17.947,14.40K,-0.50%
18-Mar-18,18.186,18.318,18.672,18.07,10.05K,1.01%
15-Mar-18,18.004,17.773,18.144,17.773,17.59K,-0.46%
14-Mar-18,18.087,18.969,18.969,17.856,78.52K,-4.65%
13-Mar-18,18.969,19.052,19.151,18.779,26.50K,-0.65%
12-Mar-18,19.093,18.994,19.629,18.936,41.45K,0.39%
11-Mar-18,19.019,18.969,19.547,18.812,14.85K,-0.86%
8-Mar-18,19.184,19.769,19.769,18.969,55.45K,-2.14%
7-Mar-18,19.604,19.835,19.885,19.241,46.74K,-2.42%
6-Mar-18,20.091,19.835,20.619,19.794,48.96K,0.20%
5-Mar-18,20.05,20.61,20.907,19.827,36.72K,-1.38%
4-Mar-18,20.33,20.404,21.031,19.637,46.67K,1.73%
1-Mar-18,19.984,20.206,20.412,19.802,38.86K,-1.10%
28-Feb-18,20.206,20.619,21.006,19.959,23.02K,-2.55%
27-Feb-18,20.734,21.361,21.443,20.215,39.79K,-1.68%
26-Feb-18,21.089,21.526,22.021,20.619,68.55K,-2.03%
25-Feb-18,21.526,21.361,22.144,21.031,76.70K,5.07%
22-Feb-18,20.487,19.728,21.361,19.547,93.31K,5.48%
21-Feb-18,19.423,20.478,20.495,18.969,78.17K,-4.15%
20-Feb-18,20.264,21.031,21.353,19.711,35.02K,-3.46%
19-Feb-18,20.99,20.528,22.268,20.206,123.25K,6.62%
18-Feb-18,19.687,18.92,20.091,18.293,112.00K,7.77%
15-Feb-18,18.268,18.309,18.598,18.153,35.84K,-0.45%
14-Feb-18,18.351,18.969,19.266,17.938,62.18K,-1.85%
13-Feb-18,18.697,18.969,19.282,18.144,22.18K,-2.32%
12-Feb-18,19.142,18.977,19.629,18.977,31.71K,0.69%
11-Feb-18,19.01,18.994,19.579,18.557,27.60K,-1.54%
8-Feb-18,19.307,19.027,19.67,18.969,8.42K,-1.18%
7-Feb-18,19.538,19.299,19.951,18.969,35.39K,1.37%
6-Feb-18,19.274,19.629,20,18.392,45.68K,-3.35%
5-Feb-18,19.942,18.722,20.05,18.722,78.62K,9.41%
4-Feb-18,18.227,18.796,18.969,17.608,28.16K,-3.74%
1-Feb-18,18.936,19.423,19.464,18.656,9.30K,-0.48%
31-Jan-18,19.027,19.258,19.258,18.722,19.34K,-3.39%
30-Jan-18,19.695,20.206,20.206,19.241,25.20K,0.17%
29-Jan-18,19.662,19.794,19.794,19.381,26.31K,-0.67%
28-Jan-18,19.794,19.794,20.157,19.786,8.92K,0.42%
24-Jan-18,19.711,19.802,19.802,19.324,20.42K,-1.77%
23-Jan-18,20.066,19.316,20.619,19.316,24.57K,-1.58%
22-Jan-18,20.388,20.932,21.023,19.901,22.10K,-4.81%
21-Jan-18,21.419,21.443,22.243,20.371,68.54K,5.02%
18-Jan-18,20.396,19.299,21.089,17.979,51.85K,6.37%
17-Jan-18,19.175,18.994,19.703,18.994,24.31K,0.35%
16-Jan-18,19.109,19.175,19.381,18.68,22.79K,-1.07%
15-Jan-18,19.316,19.794,19.802,18.804,22.22K,-2.45%
14-Jan-18,19.802,19.918,20.198,19.555,37.05K,1.22%
11-Jan-18,19.563,19.48,19.984,19.068,38.66K,-0.92%
10-Jan-18,19.744,20.536,20.577,19.06,17.34K,-3.04%
9-Jan-18,20.363,21.443,21.443,19.942,26.53K,-0.44%
8-Jan-18,20.454,21.113,21.361,20,29.79K,-2.47%
4-Jan-18,20.973,22.26,22.26,20.379,44.20K,-3.20%
3-Jan-18,21.666,21.856,22.268,21.443,25.98K,-0.72%
2-Jan-18,21.823,22.268,22.301,21.443,51.04K,-3.04%
31-Dec-17,22.507,22.87,23.918,22.417,38.35K,-9.61%
28-Dec-17,24.899,24.883,26.771,23.86,113.78K,-6.07%
27-Dec-17,26.507,25.278,26.771,25.278,201.21K,8.91%
26-Dec-17,24.338,23.093,25.237,23.093,102.13K,5.88%
25-Dec-17,22.986,23.505,24.462,21.872,98.97K,-3.43%
24-Dec-17,23.802,23.885,23.885,22.309,351.14K,9.61%
21-Dec-17,21.715,21.715,21.715,21.715,43.95K,9.98%
20-Dec-17,19.744,19.381,20.058,18.969,104.45K,8.28%
19-Dec-17,18.235,18.235,18.235,18.235,41.58K,10.00%
18-Dec-17,16.577,16.577,16.577,16.569,170.00K,9.96%
17-Dec-17,15.076,14.186,15.258,14.186,91.03K,8.68%
14-Dec-17,13.872,14.021,14.021,13.732,14.25K,-0.53%
13-Dec-17,13.946,13.815,14.227,13.815,19.04K,2.18%
12-Dec-17,13.649,13.608,13.848,13.534,4.69K,2.16%
11-Dec-17,13.361,13.443,13.443,13.402,0.63K,0.00%
10-Dec-17,13.361,13.369,14.004,13.328,2.13K,-3.22%
7-Dec-17,13.806,13.402,13.979,13.402,7.94K,4.42%
6-Dec-17,13.221,13.072,13.072,13.072,0.46K,0.00%
5-Dec-17,13.221,13.221,13.526,13.047,1.07K,-0.12%
3-Dec-17,13.237,13.278,13.295,13.196,7.40K,-2.49%
29-Nov-17,13.575,13.278,13.823,13.278,4.06K,2.62%
28-Nov-17,13.229,13.196,13.237,13.196,3.54K,0.25%
27-Nov-17,13.196,13.196,13.196,13.196,1.21K,0.00%
26-Nov-17,13.196,12.998,13.353,12.99,5.64K,-0.80%
23-Nov-17,13.303,13.608,13.608,12.833,7.09K,4.74%
22-Nov-17,12.701,12.784,12.784,12.652,0.64K,0.00%
21-Nov-17,12.701,12.866,12.866,12.866,0.61K,0.00%
20-Nov-17,12.701,12.709,12.709,12.619,1.21K,0.00%
19-Nov-17,12.701,12.429,13.526,12.429,3.79K,-6.67%
16-Nov-17,13.608,13.526,13.971,13.361,5.40K,3.90%
15-Nov-17,13.097,12.816,13.427,12.816,4.85K,-1.06%
14-Nov-17,13.237,13.196,13.32,13.171,5.21K,3.62%
13-Nov-17,12.775,12.866,12.866,12.66,38.85K,-1.90%
12-Nov-17,13.023,13.608,13.617,12.784,38.64K,-4.01%
9-Nov-17,13.567,13.617,13.625,13.443,9.88K,-2.89%
8-Nov-17,13.971,13.971,13.979,13.971,1.33K,3.23%
7-Nov-17,13.534,13.608,13.608,13.196,6.97K,-2.44%
6-Nov-17,13.872,14.021,14.021,13.608,9.64K,-0.94%
5-Nov-17,14.004,14.532,14.54,13.649,23.20K,-6.29%
2-Nov-17,14.944,14.977,14.977,14.928,7.30K,0.00%
1-Nov-17,14.944,14.928,15.093,14.845,29.71K,-0.72%
31-Oct-17,15.052,15.266,15.266,14.845,7.72K,-2.51%
30-Oct-17,15.439,15.423,15.67,15.423,27.93K,-0.59%
26-Oct-17,15.53,15.505,15.67,15.126,14.51K,3.52%
25-Oct-17,15.002,14.969,15.019,14.936,1.44K,-1.73%
24-Oct-17,15.266,15.654,15.662,14.895,5.57K,-0.81%
23-Oct-17,15.39,14.524,15.67,14.524,8.91K,3.55%
22-Oct-17,14.862,15.415,15.423,14.515,15.49K,-3.59%
19-Oct-17,15.415,15.382,15.588,14.936,4.70K,1.36%
18-Oct-17,15.208,15.299,15.299,14.845,5.14K,-0.91%
17-Oct-17,15.348,14.681,15.67,14.681,18.22K,1.14%
16-Oct-17,15.175,15.431,15.621,14.845,12.78K,-5.45%
15-Oct-17,16.049,15.662,16.495,15.043,33.01K,4.34%
12-Oct-17,15.382,15.192,15.67,15.142,16.42K,3.39%
11-Oct-17,14.878,14.845,15.184,14.845,31.34K,0.22%
10-Oct-17,14.845,14.845,14.845,14.845,2.66K,0.00%
9-Oct-17,14.845,14.845,14.845,14.689,10.20K,1.06%
8-Oct-17,14.689,14.235,14.845,14.227,6.83K,-0.16%
4-Oct-17,14.713,14.515,15.216,14.111,18.93K,-0.34%
3-Oct-17,14.763,14.812,14.812,14.359,1.30K,3.35%
2-Oct-17,14.285,14.219,14.969,13.823,41.89K,-1.08%
1-Oct-17,14.441,14.433,14.45,14.433,1.88K,-1.30%
28-Sep-17,14.631,14.639,15.01,14.227,9.29K,-3.84%
27-Sep-17,15.216,14.92,15.324,14.92,5.04K,2.27%
26-Sep-17,14.878,14.969,15.175,14.474,8.49K,-2.59%
25-Sep-17,15.274,15.86,15.876,14.936,19.31K,-1.65%
24-Sep-17,15.53,14.895,15.67,14.895,22.14K,4.67%
20-Sep-17,14.837,14.854,14.854,14.713,14.18K,0.84%
19-Sep-17,14.713,14.845,15.464,14.557,15.29K,-2.94%
18-Sep-17,15.159,14.557,14.573,14.557,0.60K,0.00%
17-Sep-17,15.159,14.829,15.258,14.804,4.49K,6.43%
14-Sep-17,14.243,14.285,14.285,14.219,2.61K,-4.06%
13-Sep-17,14.845,14.845,14.845,14.845,0.24K,0.00%
12-Sep-17,14.845,14.845,14.854,14.837,19.16K,-2.60%
11-Sep-17,15.241,15.216,15.216,15.216,0.24K,0.00%
6-Sep-17,15.241,15.258,15.258,15.216,2.58K,0.98%
5-Sep-17,15.093,14.862,15.258,14.862,2.03K,2.24%
30-Aug-17,14.763,14.425,14.845,14.425,7.50K,2.41%
29-Aug-17,14.416,14.416,14.433,14.392,8.49K,3.49%
28-Aug-17,13.93,13.831,14.021,13.831,1.21K,-2.76%
24-Aug-17,14.326,14.384,14.515,14.021,17.92K,1.05%
23-Aug-17,14.177,14.351,14.433,14.021,4.49K,0.29%
22-Aug-17,14.136,14.474,14.474,14.021,6.80K,0.82%
21-Aug-17,14.021,14.021,14.021,14.021,5.09K,1.43%
20-Aug-17,13.823,14.433,14.433,13.699,3.21K,-4.88%
17-Aug-17,14.532,14.746,14.746,14.351,1.85K,2.50%
16-Aug-17,14.177,14.845,14.845,13.831,9.34K,-4.77%
15-Aug-17,14.887,14.969,14.969,14.845,2.55K,-2.43%
14-Aug-17,15.258,15.258,15.258,15.258,1.21K,-3.14%
10-Aug-17,15.753,15.266,16.082,15.258,23.68K,0.32%
9-Aug-17,15.703,15.753,15.753,15.67,4.29K,-1.40%
8-Aug-17,15.926,15.918,16.165,15.711,6.67K,0.73%
7-Aug-17,15.81,15.876,15.918,15.711,4.73K,-0.47%
6-Aug-17,15.885,15.687,16.165,15.687,2.68K,-0.15%
3-Aug-17,15.909,15.794,16.165,15.423,26.37K,-0.82%
2-Aug-17,16.041,16.132,16.495,15.72,40.72K,-1.97%
1-Aug-17,16.363,16.14,16.825,16.124,51.52K,0.56%
31-Jul-17,16.272,15.497,16.965,15.497,100.03K,5.45%
30-Jul-17,15.431,15.052,15.621,15.052,10.99K,3.72%
27-Jul-17,14.878,14.845,15.423,14.845,259.94K,-1.64%
26-Jul-17,15.126,15.06,15.175,15.052,5.58K,0.44%
25-Jul-17,15.06,14.648,15.497,14.648,34.83K,4.40%
24-Jul-17,14.425,14.07,14.845,14.07,7.57K,1.45%
20-Jul-17,14.219,14.186,14.227,14.144,7.46K,-1.09%
19-Jul-17,14.375,14.433,14.441,14.12,9.40K,0.81%
18-Jul-17,14.26,14.367,14.367,14.029,40.37K,-0.97%
17-Jul-17,14.4,14.928,14.928,14.268,1.33K,-4.54%
16-Jul-17,15.085,14.054,15.662,14.045,17.77K,5.79%
13-Jul-17,14.26,14.268,14.441,14.029,13.13K,-4.21%
12-Jul-17,14.887,14.928,15.052,14.845,26.07K,-0.98%
11-Jul-17,15.035,15.332,15.431,14.598,77.47K,5.25%
10-Jul-17,14.285,13.815,14.582,13.815,70.88K,7.71%
9-Jul-17,13.262,12.676,13.856,12.379,43.38K,1.26%
6-Jul-17,13.097,13.089,13.13,12.874,9.74K,1.92%
5-Jul-17,12.85,12.685,13.113,12.685,17.59K,4.15%
4-Jul-17,12.338,11.901,12.371,11.901,14.16K,3.17%
3-Jul-17,11.959,11.959,11.959,11.959,6.07K,-0.34%
2-Jul-17,12,12.289,12.289,11.959,8.18K,-0.75%
22-Jun-17,12.091,11.629,12.355,11.629,6.90K,4.27%
21-Jun-17,11.596,11.596,11.596,11.588,1.05K,-2.23%
19-Jun-17,11.86,11.876,11.876,11.555,3.26K,0.56%
18-Jun-17,11.794,11.802,11.802,11.794,1.63K,-17.75%
14-Jun-17,14.34,14.3,14.41,14.3,7.24K,-0.07%
13-Jun-17,14.35,14.3,14.79,14.3,3.72K,-0.62%
12-Jun-17,14.44,14.5,14.5,14.25,5.72K,-0.28%
11-Jun-17,14.48,14.8,14.8,14.3,4.50K,0.56%
8-Jun-17,14.4,14.5,14.5,14.3,3.00K,0.00%
7-Jun-17,14.4,14.09,14.09,14.09,0.02K,0.00%
6-Jun-17,14.4,14.55,14.55,14.1,5.00K,-1.17%
5-Jun-17,14.57,14.5,14.65,14.5,3.36K,0.07%
4-Jun-17,14.56,14.6,14.61,14.51,6.39K,-0.88%
1-Jun-17,14.69,14.6,14.95,14.42,5.20K,2.01%
31-May-17,14.4,14.99,14.99,14.06,4.00K,-4.00%
29-May-17,15,14.75,15,14.75,10.20K,0.20%
28-May-17,14.97,14.55,15.44,14.55,9.52K,0.81%
25-May-17,14.85,14.52,14.99,14.51,2.70K,1.92%
24-May-17,14.57,14.89,14.89,14.5,5.99K,0.97%
23-May-17,14.43,14,14.7,14,15.06K,0.91%
22-May-17,14.3,14.78,14.78,14,34.09K,-4.73%
21-May-17,15.01,15.02,15.03,15,5.51K,0.00%
18-May-17,15.01,15.01,15.13,15,14.53K,-3.35%
17-May-17,15.53,15,15.69,15,23.50K,2.85%
16-May-17,15.1,15.35,15.35,15,17.96K,-2.20%
15-May-17,15.44,14.75,15.6,14.75,5.85K,3.83%
14-May-17,14.87,15.1,15.1,14.66,3.54K,0.13%
11-May-17,14.85,14.95,15.25,14.71,8.23K,-3.13%
10-May-17,15.33,15.31,15.6,15.06,24.87K,-0.13%
9-May-17,15.35,15.79,15.79,15.2,15.10K,-2.85%
8-May-17,15.8,15.9,16.1,15.52,23.91K,-1.13%
7-May-17,15.98,16.02,16.3,15.71,35.98K,-1.24%
4-May-17,16.18,15.6,16.45,15.6,43.05K,4.39%
3-May-17,15.5,14.62,16,14.6,64.10K,5.37%
2-May-17,14.71,14.5,15.18,14.2,61.03K,4.10%
30-Apr-17,14.13,14,14.4,14,25.85K,0.64%
27-Apr-17,14.04,14.3,14.3,13.85,25.31K,-2.50%
26-Apr-17,14.4,14.8,14.85,14,22.60K,1.27%
24-Apr-17,14.22,14.35,14.7,14.05,19.21K,-0.42%
23-Apr-17,14.28,15.44,15.49,14.01,8.73K,-2.86%
20-Apr-17,14.7,14.8,15.02,14.3,31.49K,0.96%
19-Apr-17,14.56,14.52,14.82,14.3,24.78K,-3.70%
18-Apr-17,15.12,14.89,15.7,14.55,81.60K,3.77%
13-Apr-17,14.57,13.69,14.89,13.69,107.76K,7.61%
12-Apr-17,13.54,13.51,13.9,13.2,20.79K,0.52%
11-Apr-17,13.47,13.85,13.85,13,44.50K,-3.79%
10-Apr-17,14,14,14.06,13.98,47.44K,0.65%
9-Apr-17,13.91,14.01,14.1,13.73,19.00K,-0.86%
6-Apr-17,14.03,14.25,14.25,14,25.39K,0.07%
5-Apr-17,14.02,13.9,14.25,13.9,47.98K,0.72%
4-Apr-17,13.92,14,14.22,13.73,18.78K,-0.07%
3-Apr-17,13.93,14,14.09,13.8,22.08K,-1.21%
2-Apr-17,14.1,14.2,14.45,13.9,51.33K,1.51%
30-Mar-17,13.89,13.87,14.11,13.7,50.00K,1.68%
29-Mar-17,13.66,13.5,13.9,13.45,44.02K,2.17%
28-Mar-17,13.37,13.13,13.55,13.02,40.43K,1.13%
27-Mar-17,13.22,13.5,13.5,13.13,26.18K,-0.75%
26-Mar-17,13.32,13.4,13.6,13.17,18.03K,-0.89%
23-Mar-17,13.44,13.6,13.86,13.3,46.90K,-0.22%
22-Mar-17,13.47,13,14,13,70.92K,3.46%
21-Mar-17,13.02,13.29,13.29,13,16.47K,-1.14%
20-Mar-17,13.17,13.6,13.6,12.81,63.05K,-2.73%
19-Mar-17,13.54,13.6,13.8,13.16,45.67K,1.96%
16-Mar-17,13.28,12.79,13.89,12.79,130.97K,4.48%
15-Mar-17,12.71,12.78,12.84,12.6,16.07K,0.39%
14-Mar-17,12.66,12.53,12.87,12.45,27.45K,-0.31%
13-Mar-17,12.7,12.55,12.84,12.47,50.37K,2.25%
12-Mar-17,12.42,12.39,12.6,12.3,17.79K,3.24%
9-Mar-17,12.03,12,12.08,12,25.61K,0.92%
8-Mar-17,11.92,12,12.22,11.82,19.95K,-1.00%
7-Mar-17,12.04,12.04,12.33,11.84,8.44K,-0.58%
6-Mar-17,12.11,12.19,12.25,12,5.20K,-0.57%
5-Mar-17,12.18,12.48,12.48,12.15,3.38K,-0.08%
2-Mar-17,12.19,12.35,12.36,12.01,1.21K,1.58%
28-Feb-17,12,11.9,12.05,11.9,27.18K,-0.17%
27-Feb-17,12.02,12.3,12.3,11.95,12.78K,-0.58%
26-Feb-17,12.09,12.06,12.1,12.06,2.94K,-2.03%
23-Feb-17,12.34,12.74,12.75,12,18.49K,-1.99%
22-Feb-17,12.59,12.33,12.89,12.3,10.44K,1.86%
21-Feb-17,12.36,12.31,12.56,12.19,12.33K,0.98%
20-Feb-17,12.24,12.15,12.51,12.1,32.51K,0.33%
19-Feb-17,12.2,12.2,12.46,12.16,2.74K,0.74%
16-Feb-17,12.11,12.11,12.11,12.11,1.00K,0.25%
15-Feb-17,12.08,12.19,12.25,12,34.05K,-4.73%
14-Feb-17,12.68,12.97,13,12.51,8.70K,1.28%
13-Feb-17,12.52,12.55,12.57,12.5,4.71K,-0.32%
12-Feb-17,12.56,12.57,12.57,12.52,1.09K,-1.41%
9-Feb-17,12.74,12.7,12.91,12.6,9.90K,-1.32%
8-Feb-17,12.91,13,13.01,12.69,24.28K,-0.92%
7-Feb-17,13.03,12.75,13.39,12.75,42.56K,3.41%
6-Feb-17,12.6,12.16,12.78,12.16,2.69K,1.61%
5-Feb-17,12.4,12.87,12.89,12.1,5.85K,0.90%
2-Feb-17,12.29,12.35,12.35,12.25,2.00K,-2.69%
1-Feb-17,12.63,12.7,12.8,12.05,3.79K,2.27%
31-Jan-17,12.35,12.49,12.5,12.2,6.15K,-3.59%
30-Jan-17,12.81,12.98,13,12.41,12.28K,-1.08%
29-Jan-17,12.95,13,13,12.8,4.37K,0.54%
26-Jan-17,12.88,12.75,12.99,12.65,24.89K,2.55%
24-Jan-17,12.56,12.31,12.79,12.31,17.84K,1.54%
23-Jan-17,12.37,12.3,12.6,12.27,9.41K,2.83%
22-Jan-17,12.03,11.95,12.57,11.84,2.35K,-1.64%
19-Jan-17,12.23,12.23,12.5,11.95,18.89K,-3.70%
18-Jan-17,12.7,13,13,12.32,12.36K,-2.46%
