Date,Price,Open,High,Low,Vol.,Change %
17-Jan-17,13.02,12.95,13.2,12.9,26.85K,0.46%
16-Jan-17,12.96,12.81,13.15,12.52,42.31K,2.13%
15-Jan-17,12.69,12.5,12.81,12.5,14.67K,1.85%
12-Jan-17,12.46,12.2,12.59,12.2,13.63K,2.21%
11-Jan-17,12.19,12.5,12.5,12.11,8.57K,-0.33%
10-Jan-17,12.23,12.62,12.62,12.07,11.90K,-0.41%
9-Jan-17,12.28,12.4,12.4,12.17,6.67K,-2.00%
8-Jan-17,12.53,12.56,12.7,12.31,13.41K,-0.40%
5-Jan-17,12.58,12.6,12.75,12.4,13.98K,1.53%
4-Jan-17,12.39,12.4,12.64,12.3,24.06K,-0.40%
3-Jan-17,12.44,12.35,12.59,12.35,6.06K,1.55%
2-Jan-17,12.25,12.69,12.69,12.18,18.59K,-1.37%
29-Dec-16,12.42,12.6,12.8,12.08,18.97K,-1.90%
28-Dec-16,12.66,12.82,12.85,12.49,24.70K,1.36%
27-Dec-16,12.49,12.48,12.69,12.4,12.86K,0.97%
26-Dec-16,12.37,12.32,12.5,12.25,12.42K,-0.96%
25-Dec-16,12.49,12.92,12.92,12.39,2.83K,-0.79%
22-Dec-16,12.59,12.98,12.98,12.5,13.61K,-1.87%
21-Dec-16,12.83,12.97,13,12.68,11.93K,-0.23%
20-Dec-16,12.86,12.71,13.01,12.67,16.58K,1.50%
19-Dec-16,12.67,12.5,12.9,12.4,13.55K,1.69%
18-Dec-16,12.46,12.5,12.52,12.39,5.62K,-1.27%
15-Dec-16,12.62,12.57,13,12.53,4.02K,0.40%
14-Dec-16,12.57,13,13,12.4,16.64K,-3.60%
13-Dec-16,13.04,13.25,13.35,12.71,18.48K,-0.08%
12-Dec-16,13.05,12.9,13.15,12.9,19.92K,2.11%
8-Dec-16,12.78,12.64,12.9,12.5,10.93K,1.51%
7-Dec-16,12.59,13.4,13.4,12.41,17.10K,-2.63%
6-Dec-16,12.93,13,13.01,12.78,12.98K,-1.15%
5-Dec-16,13.08,13.35,13.35,12.91,21.99K,-3.33%
4-Dec-16,13.53,13.8,13.97,13.35,37.22K,0.15%
1-Dec-16,13.51,13.53,13.75,13.4,12.33K,-0.44%
30-Nov-16,13.57,13.68,13.97,13.23,33.93K,1.50%
29-Nov-16,13.37,13.6,13.6,13.2,19.25K,-0.59%
28-Nov-16,13.45,13.41,13.61,13.27,26.65K,-1.75%
27-Nov-16,13.69,13.1,14,12.97,108.41K,4.42%
24-Nov-16,13.11,13.43,13.6,12.75,94.53K,-0.91%
23-Nov-16,13.23,12.7,13.58,12.6,113.02K,2.48%
22-Nov-16,12.91,13,13.2,12.6,50.86K,1.97%
21-Nov-16,12.66,12.8,12.85,12.5,46.11K,0.24%
20-Nov-16,12.63,12.42,12.95,12.3,17.23K,-1.86%
17-Nov-16,12.87,13.08,13.2,12.41,51.22K,-1.08%
16-Nov-16,13.01,12.85,13.2,12.84,37.43K,0.08%
15-Nov-16,13,12.45,13.15,12.45,79.31K,5.09%
14-Nov-16,12.37,12.3,12.59,12.16,83.51K,0.65%
13-Nov-16,12.29,12.43,12.93,12,121.77K,0.57%
10-Nov-16,12.22,12.35,12.47,12.02,107.92K,4.36%
9-Nov-16,11.71,11.5,11.98,11.3,16.33K,0.52%
8-Nov-16,11.65,11.94,11.96,11.5,21.85K,-1.27%
7-Nov-16,11.8,11.62,12,11.5,55.25K,3.78%
6-Nov-16,11.37,11.1,11.69,11,41.94K,-0.44%
3-Nov-16,11.42,11.88,11.92,11.05,33.21K,0.09%
2-Nov-16,11.41,11.55,11.77,11,31.97K,0.26%
1-Nov-16,11.38,11.34,11.68,11.16,7.42K,1.97%
31-Oct-16,11.16,11.25,11.34,11.07,7.69K,-0.45%
30-Oct-16,11.21,11.03,11.48,11.03,17.51K,2.28%
27-Oct-16,10.96,10.95,11.04,10.83,12.13K,1.01%
26-Oct-16,10.85,11.12,11.12,10.64,19.51K,0.37%
25-Oct-16,10.81,10.84,10.93,10.55,11.69K,1.50%
24-Oct-16,10.65,10.41,10.91,10.25,14.00K,-2.02%
23-Oct-16,10.87,10.9,11,10.63,6.24K,-0.64%
20-Oct-16,10.94,10.89,11,10.87,2.30K,4.99%
19-Oct-16,10.42,10.6,10.6,10.3,14.78K,-3.87%
18-Oct-16,10.84,11,11,10.61,9.74K,-0.46%
17-Oct-16,10.89,11.11,11.11,10.8,6.75K,-1.98%
16-Oct-16,11.11,11.01,11.4,11,10.20K,-1.77%
13-Oct-16,11.31,11.4,11.54,11.03,16.79K,1.53%
12-Oct-16,11.14,11.37,11.38,11,4.96K,0.54%
11-Oct-16,11.08,11.08,11.1,11.01,4.67K,-2.29%
10-Oct-16,11.34,11.28,11.83,11.05,45.51K,-1.13%
9-Oct-16,11.47,11.35,11.64,11.32,3.19K,-2.47%
5-Oct-16,11.76,11.54,12,11.54,8.83K,5.38%
4-Oct-16,11.16,11.2,11.35,11.06,4.15K,-3.54%
3-Oct-16,11.57,11.75,11.8,11.32,5.34K,4.05%
29-Sep-16,11.12,11.1,11.19,11.1,3.09K,-0.36%
28-Sep-16,11.16,11.31,11.31,11.06,1.60K,-2.02%
27-Sep-16,11.39,11.41,11.41,11.33,7.49K,-3.06%
25-Sep-16,11.75,11.48,11.94,11.48,8.50K,3.07%
22-Sep-16,11.4,11.27,11.45,11.27,2.62K,1.24%
21-Sep-16,11.26,11.4,11.4,11.07,24.40K,0.27%
20-Sep-16,11.23,11.22,11.26,11.16,1.45K,-0.88%
19-Sep-16,11.33,11.01,11.5,11,12.53K,1.98%
18-Sep-16,11.11,11.31,11.31,11,28.13K,-3.89%
15-Sep-16,11.56,11.85,11.85,11.5,0.60K,0.00%
14-Sep-16,11.56,11.38,11.38,11.38,0.41K,0.00%
8-Sep-16,11.56,11.57,11.57,11.56,0.85K,0.00%
7-Sep-16,11.56,11.56,11.92,11.4,4.46K,-0.86%
6-Sep-16,11.66,11.74,12,11.59,4.75K,-3.40%
5-Sep-16,12.07,12.2,12.4,11.85,18.94K,0.92%
4-Sep-16,11.96,11.8,12.01,11.71,7.82K,2.05%
1-Sep-16,11.72,11.65,11.8,11.63,6.52K,0.26%
31-Aug-16,11.69,11.75,11.75,11.54,7.40K,-2.58%
30-Aug-16,12,12,12.2,11.82,6.16K,1.61%
29-Aug-16,11.81,12.4,12.4,11.62,10.33K,-0.76%
28-Aug-16,11.9,12.04,12.04,11.75,10.34K,-1.90%
25-Aug-16,12.13,12.21,12.38,12.05,19.82K,-1.62%
24-Aug-16,12.33,12.5,12.59,12.18,10.45K,0.57%
23-Aug-16,12.26,12.49,12.5,12.06,20.33K,-2.47%
22-Aug-16,12.57,12.7,12.71,12.32,23.29K,-1.02%
21-Aug-16,12.7,12.71,12.71,12.67,4.08K,-0.63%
18-Aug-16,12.78,13,13,12.65,25.83K,-2.22%
17-Aug-16,13.07,12.97,13.31,12.85,87.53K,1.32%
16-Aug-16,12.9,12.43,13.16,12.4,108.18K,1.65%
15-Aug-16,12.69,13,13.05,12.41,49.72K,-0.47%
14-Aug-16,12.75,12.01,13,12,65.60K,5.11%
11-Aug-16,12.13,12.25,12.25,12.01,18.17K,-1.54%
10-Aug-16,12.32,12.26,12.52,12.25,21.90K,0.08%
9-Aug-16,12.31,12.27,12.49,12.26,12.26K,-0.81%
8-Aug-16,12.41,12.31,12.77,12.25,29.92K,0.49%
7-Aug-16,12.35,12.3,12.48,12.19,10.94K,-1.36%
4-Aug-16,12.52,12.4,12.8,12.31,20.39K,1.05%
3-Aug-16,12.39,12.38,12.5,12.2,9.62K,1.31%
2-Aug-16,12.23,12.12,12.5,12.12,10.56K,0.25%
1-Aug-16,12.2,12.38,12.43,12.1,21.00K,-0.41%
31-Jul-16,12.25,12.36,12.36,12.19,14.95K,-2.31%
28-Jul-16,12.54,12.81,12.88,12.3,18.20K,-1.10%
27-Jul-16,12.68,12.87,13,12.41,47.51K,1.52%
26-Jul-16,12.49,12.79,12.87,12.22,21.95K,-2.50%
25-Jul-16,12.81,12.8,12.96,12.6,24.18K,0.71%
24-Jul-16,12.72,12.74,13.2,12.35,36.92K,-1.70%
21-Jul-16,12.94,12.6,13.24,12.6,42.57K,0.00%
20-Jul-16,12.94,13.13,13.13,12.57,27.72K,-2.12%
19-Jul-16,13.22,12.82,13.5,12.8,31.95K,1.46%
18-Jul-16,13.03,12.98,13.4,12.8,83.74K,3.74%
17-Jul-16,12.56,11.9,12.95,11.87,85.61K,3.12%
14-Jul-16,12.18,12.49,12.55,11.84,43.41K,-0.33%
13-Jul-16,12.22,11.4,12.48,11.36,105.44K,7.67%
12-Jul-16,11.35,11.33,11.4,11.27,6.67K,0.71%
11-Jul-16,11.27,11.42,11.42,11.2,14.27K,-1.74%
10-Jul-16,11.47,11.38,11.55,11.37,17.47K,2.41%
4-Jul-16,11.2,11.2,11.39,11.06,15.49K,0.81%
3-Jul-16,11.11,11.12,11.5,10.94,13.44K,0.91%
29-Jun-16,11.01,11.2,11.2,10.91,13.99K,-0.54%
28-Jun-16,11.07,11,11.2,10.9,20.30K,0.54%
27-Jun-16,11.01,11.01,11.44,10.8,34.22K,-0.90%
26-Jun-16,11.11,11.01,11.5,10.99,19.43K,-8.78%
23-Jun-16,12.18,12.45,12.49,12,4.05K,3.66%
22-Jun-16,11.75,11.63,12.2,11.3,16.16K,-0.76%
21-Jun-16,11.84,12,12.24,11.6,6.06K,-0.17%
20-Jun-16,11.86,12.19,12.45,11.45,26.98K,-2.39%
19-Jun-16,12.15,12.7,12.7,12,17.86K,-1.38%
16-Jun-16,12.32,12.31,12.88,12.18,12.17K,-3.83%
15-Jun-16,12.81,13.49,13.49,12.1,9.38K,-4.55%
14-Jun-16,13.42,13.75,13.75,13.2,11.55K,-2.75%
13-Jun-16,13.8,13.9,13.9,13.58,6.79K,-1.36%
12-Jun-16,13.99,14,14.2,13.9,10.04K,-2.44%
9-Jun-16,14.34,14.01,14.78,14.01,9.53K,-0.14%
8-Jun-16,14.36,14.4,14.54,14.24,28.30K,0.14%
7-Jun-16,14.34,14.39,14.51,14.22,15.24K,0.42%
6-Jun-16,14.28,14.39,14.54,14.24,7.63K,-0.42%
5-Jun-16,14.34,14.4,14.4,14.28,17.41K,-1.10%
2-Jun-16,14.5,14.36,14.76,14.35,38.51K,0.97%
1-Jun-16,14.36,14.36,14.4,14.3,19.44K,-0.07%
31-May-16,14.37,14.4,14.44,14.2,15.57K,-0.48%
30-May-16,14.44,14.65,14.72,14.27,29.26K,-1.23%
29-May-16,14.62,14.66,14.78,14.54,26.25K,-1.62%
26-May-16,14.86,15.18,15.2,14.69,26.58K,-1.07%
25-May-16,15.02,14.55,15.24,14.52,84.70K,4.02%
24-May-16,14.44,14.4,14.71,14.26,35.82K,1.05%
23-May-16,14.29,14.59,14.59,14.08,25.73K,-1.24%
22-May-16,14.47,14.6,14.61,14.25,24.52K,2.12%
19-May-16,14.17,13.74,14.41,13.56,99.09K,1.50%
18-May-16,13.96,14.08,14.08,13.74,15.71K,0.50%
17-May-16,13.89,14.05,14.16,13.8,30.80K,-0.93%
16-May-16,14.02,14.16,14.32,13.76,24.24K,-0.57%
15-May-16,14.1,13.46,14.66,13.46,76.47K,3.91%
12-May-16,13.57,13.6,14.04,12.93,67.92K,-0.66%
11-May-16,13.66,13.85,14.15,13.3,60.53K,-2.57%
10-May-16,14.02,14.56,14.56,13.88,16.48K,-1.96%
9-May-16,14.3,14.4,14.63,14.2,16.35K,-0.63%
8-May-16,14.39,14.72,14.72,14.28,10.55K,0.28%
5-May-16,14.35,14.39,14.4,14,14.15K,1.70%
4-May-16,14.11,14.38,14.39,13.92,8.75K,-0.84%
3-May-16,14.23,14.8,14.8,13.96,10.73K,-3.46%
28-Apr-16,14.74,15,15.19,14.4,35.19K,0.00%
27-Apr-16,14.74,14.24,15.46,14,89.27K,4.84%
26-Apr-16,14.06,14.3,14.4,13.7,10.91K,-0.14%
24-Apr-16,14.08,14.31,14.31,13.8,3.39K,0.43%
21-Apr-16,14.02,13.99,14.38,13.72,6.89K,0.86%
20-Apr-16,13.9,14.57,14.57,13.69,18.38K,-3.07%
19-Apr-16,14.34,13.91,14.6,13.91,51.68K,4.90%
18-Apr-16,13.67,13.8,13.83,13.6,12.07K,0.51%
17-Apr-16,13.6,13.94,13.94,13.47,30.27K,-1.02%
14-Apr-16,13.74,13.32,13.99,13.28,12.98K,2.38%
13-Apr-16,13.42,13.6,13.68,13.28,8.96K,-0.81%
12-Apr-16,13.53,13.43,13.6,13.43,14.21K,1.05%
11-Apr-16,13.39,13.64,13.64,13.21,16.27K,-2.26%
10-Apr-16,13.7,14.39,14.39,13.6,5.18K,-1.86%
7-Apr-16,13.96,13.65,14.16,13.65,6.63K,-0.50%
6-Apr-16,14.03,14.4,14.6,13.6,29.46K,-3.24%
5-Apr-16,14.5,14.4,14.77,14.24,16.27K,0.83%
4-Apr-16,14.38,14.24,14.41,14.18,12.43K,0.00%
3-Apr-16,14.38,14.53,14.71,14.16,12.20K,-0.96%
31-Mar-16,14.52,14.39,14.64,14.39,18.01K,0.55%
30-Mar-16,14.44,14.63,14.78,14.24,14.58K,-1.16%
29-Mar-16,14.61,14.79,15.07,14.22,67.54K,-0.41%
28-Mar-16,14.67,14.25,14.88,14.25,47.08K,2.44%
27-Mar-16,14.32,14.55,14.56,14.22,38.37K,0.28%
24-Mar-16,14.28,14.24,14.5,14.08,38.26K,0.71%
23-Mar-16,14.18,14.18,14.49,14.08,35.25K,-0.35%
22-Mar-16,14.23,14.29,14.32,13.93,10.56K,-1.04%
21-Mar-16,14.38,14.39,14.55,14.2,18.67K,0.07%
20-Mar-16,14.37,14.41,14.88,13.71,73.74K,-0.83%
17-Mar-16,14.49,14.7,14.76,14.4,37.28K,-0.21%
16-Mar-16,14.52,14.34,14.76,14.32,72.67K,-0.27%
15-Mar-16,14.56,14.5,15.18,14,89.16K,0.41%
14-Mar-16,14.5,15,15.04,14.24,56.63K,4.32%
13-Mar-16,13.9,13.2,14.35,12.9,204.94K,6.51%
10-Mar-16,13.05,13.44,13.54,12.76,52.90K,-0.61%
9-Mar-16,13.13,12.96,13.41,12.8,15.81K,1.70%
8-Mar-16,12.91,13.44,13.48,12.6,14.45K,-2.79%
7-Mar-16,13.28,12.39,13.58,12.39,65.92K,7.53%
6-Mar-16,12.35,12.47,12.48,12.16,10.03K,2.49%
3-Mar-16,12.05,12.01,12.24,12,6.69K,0.00%
2-Mar-16,12.05,12.22,12.22,11.96,6.19K,-4.29%
1-Mar-16,12.59,12.4,12.8,12.22,33.77K,3.37%
29-Feb-16,12.18,12.51,12.52,11.82,14.74K,-0.73%
28-Feb-16,12.27,11.77,12.52,11.77,14.25K,4.25%
25-Feb-16,11.77,11.81,11.81,11.69,9.66K,-1.09%
24-Feb-16,11.9,12.03,12.03,11.8,9.97K,-1.33%
23-Feb-16,12.06,12.6,12.6,12,10.77K,-0.74%
22-Feb-16,12.15,12.16,12.18,12,3.03K,-0.57%
21-Feb-16,12.22,12.24,12.63,12.08,8.40K,0.08%
18-Feb-16,12.21,12.4,12.4,12.08,6.29K,-0.97%
17-Feb-16,12.33,12.41,12.56,12.16,11.20K,-3.45%
16-Feb-16,12.77,12.51,13.1,12.51,27.21K,4.93%
15-Feb-16,12.17,12.12,12.52,12.04,11.65K,3.14%
14-Feb-16,11.8,11.49,12.24,11.49,7.97K,1.81%
11-Feb-16,11.59,11.76,12,11.2,7.13K,-6.23%
10-Feb-16,12.36,12.15,12.52,12.14,30.14K,4.57%
9-Feb-16,11.82,11.99,12,11.66,3.85K,-0.34%
8-Feb-16,11.86,11.92,12.54,11.36,19.14K,1.54%
7-Feb-16,11.68,11.68,11.68,11.68,1.31K,-1.60%
4-Feb-16,11.87,12.02,12.06,11.63,6.02K,-1.58%
3-Feb-16,12.06,12.48,12.48,11.76,9.25K,-3.60%
2-Feb-16,12.51,12.6,12.66,12,17.13K,5.30%
1-Feb-16,11.88,11.6,12.36,11.48,18.49K,3.57%
31-Jan-16,11.47,10.9,11.93,10.8,22.01K,5.62%
28-Jan-16,10.86,10.81,10.89,10.8,3.40K,2.65%
27-Jan-16,10.58,10.81,11.03,10.41,14.36K,-3.11%
26-Jan-16,10.92,10.95,10.96,10.81,4.06K,4.70%
24-Jan-16,10.43,10.64,10.64,10.64,0.25K,0.00%
21-Jan-16,10.43,10.36,10.45,10.28,2.43K,-0.10%
20-Jan-16,10.44,10.41,10.8,10.33,12.95K,-5.26%
19-Jan-16,11.02,10.85,11.2,10.72,9.21K,5.76%
18-Jan-16,10.42,10.14,10.96,10.14,18.44K,4.41%
17-Jan-16,9.98,10.09,10.3,9.6,14.52K,-4.95%
14-Jan-16,10.5,11.2,11.2,10.24,9.42K,-5.91%
13-Jan-16,11.16,11.46,11.46,10.88,19.63K,-3.63%
12-Jan-16,11.58,11.6,11.81,11.37,10.72K,-1.95%
11-Jan-16,11.81,12.11,12.11,11.53,10.24K,-1.75%
10-Jan-16,12.02,12.2,12.2,11.84,6.83K,-2.91%
6-Jan-16,12.38,12.42,12.42,12.32,12.94K,-1.20%
5-Jan-16,12.53,12.8,12.8,12.34,10.83K,0.72%
4-Jan-16,12.44,12.44,12.64,12.41,8.98K,-3.72%
3-Jan-16,12.92,13.07,13.08,12.72,3.58K,1.65%
31-Dec-15,12.71,12.95,12.96,12.65,9.97K,-0.86%
30-Dec-15,12.82,12.98,13.03,12.68,16.82K,-2.29%
29-Dec-15,13.12,12.48,13.36,12.48,41.86K,3.63%
28-Dec-15,12.66,12.57,13.04,12.33,39.20K,0.80%
27-Dec-15,12.56,12.64,12.66,12.42,4.54K,-2.48%
24-Dec-15,12.88,13.04,13.2,12.58,44.51K,-0.62%
22-Dec-15,12.96,13.1,13.44,12.57,35.59K,-0.46%
21-Dec-15,13.02,12.52,13.28,12.52,155.10K,5.51%
20-Dec-15,12.34,12.1,12.52,12.09,65.29K,1.98%
17-Dec-15,12.1,11.22,12.33,11.22,141.68K,7.94%
16-Dec-15,11.21,11.16,11.34,11,9.81K,0.00%
15-Dec-15,11.21,10.96,11.37,10.96,18.40K,4.38%
14-Dec-15,10.74,10.77,11.1,10.64,9.57K,0.28%
13-Dec-15,10.71,10.86,10.86,10.61,6.49K,-2.46%
10-Dec-15,10.98,10.97,10.98,10.94,1.76K,-2.05%
9-Dec-15,11.21,11.2,11.26,10.99,5.29K,1.91%
8-Dec-15,11,11.12,11.2,10.81,10.25K,-3.25%
7-Dec-15,11.37,11.21,11.68,11.07,35.76K,1.61%
6-Dec-15,11.19,11.18,11.35,11.01,15.98K,1.08%
3-Dec-15,11.07,11.22,11.32,10.82,21.61K,-0.90%
2-Dec-15,11.17,11.03,11.32,11.03,31.13K,2.57%
1-Dec-15,10.89,10.77,10.96,10.74,15.71K,3.03%
30-Nov-15,10.57,10.62,10.62,10.5,4.75K,-0.75%
29-Nov-15,10.65,10.8,10.8,10.54,13.67K,-1.39%
26-Nov-15,10.8,10.81,10.88,10.75,12.60K,-0.09%
25-Nov-15,10.81,10.9,10.94,10.72,13.00K,1.12%
24-Nov-15,10.69,10.54,10.9,10.4,11.42K,-0.47%
23-Nov-15,10.74,11.29,11.29,10.56,23.42K,-3.94%
22-Nov-15,11.18,10.94,11.26,10.94,10.13K,0.36%
19-Nov-15,11.14,11,11.28,11,24.82K,2.96%
18-Nov-15,10.82,10.74,11.03,10.68,15.42K,2.85%
17-Nov-15,10.52,10.65,10.74,10.29,14.97K,-0.94%
16-Nov-15,10.62,11,11.07,9.68,33.05K,-0.56%
15-Nov-15,10.68,11.04,11.04,10.57,11.22K,-4.04%
12-Nov-15,11.13,11.21,11.21,11.1,6.02K,0.18%
11-Nov-15,11.11,11.05,11.31,11.02,14.06K,-1.33%
10-Nov-15,11.26,11.41,11.43,11.02,14.92K,-2.43%
9-Nov-15,11.54,11.61,11.8,11.31,20.60K,-0.17%
8-Nov-15,11.56,11.92,11.92,11.44,46.93K,-5.17%
5-Nov-15,12.19,12.08,12.34,12.08,12.93K,0.99%
4-Nov-15,12.07,12,12.18,11.88,8.55K,1.00%
3-Nov-15,11.95,12.09,12.16,11.8,23.91K,-1.32%
2-Nov-15,12.11,12.08,12.17,12.02,4.49K,-0.57%
1-Nov-15,12.18,12.17,12.63,11.96,23.44K,-1.30%
29-Oct-15,12.34,12.56,12.56,12.2,17.81K,-0.48%
28-Oct-15,12.4,12.34,12.56,12.32,26.76K,-0.16%
27-Oct-15,12.42,12.41,12.7,12.39,18.46K,-1.74%
26-Oct-15,12.64,12.66,12.66,12.59,11.19K,-0.08%
25-Oct-15,12.65,12.79,13.08,12.58,22.42K,-0.24%
22-Oct-15,12.68,12.82,12.87,12.52,26.14K,-2.61%
21-Oct-15,13.02,12.68,13.32,12.68,58.78K,1.40%
20-Oct-15,12.84,12.94,13.08,12.6,39.73K,0.39%
19-Oct-15,12.79,12.68,13.01,12.56,52.32K,2.98%
18-Oct-15,12.42,12.48,12.74,12.24,53.42K,-0.96%
15-Oct-15,12.54,12.68,12.69,12.48,10.64K,-2.41%
13-Oct-15,12.85,12.94,12.97,12.8,35.99K,-2.50%
12-Oct-15,13.18,13.06,13.41,12.96,23.78K,0.38%
11-Oct-15,13.13,12.89,13.35,12.88,9.69K,0.77%
8-Oct-15,13.03,12.96,13.34,12.84,29.98K,2.04%
7-Oct-15,12.77,12.8,12.91,12.56,19.84K,3.15%
5-Oct-15,12.38,12.03,12.66,12,5.16K,-3.05%
4-Oct-15,12.77,12.71,12.8,12.57,7.68K,1.11%
1-Oct-15,12.63,12.87,12.87,12.56,4.41K,0.16%
30-Sep-15,12.61,12.86,12.86,12.5,4.22K,-0.32%
29-Sep-15,12.65,12.68,12.69,12.49,0.78K,0.00%
28-Sep-15,12.65,12.48,12.94,12.4,14.69K,0.56%
22-Sep-15,12.58,12.6,12.6,12.58,2.02K,-2.18%
21-Sep-15,12.86,12.8,12.92,12.62,3.59K,3.96%
20-Sep-15,12.37,12.6,12.6,12.32,7.27K,-2.68%
17-Sep-15,12.71,12.84,12.84,12.6,5.46K,-0.24%
