Date,Price,Open,High,Low,Vol.,Change %
16-Sep-15,12.74,12.8,12.94,12.56,27.37K,1.11%
15-Sep-15,12.6,12.8,12.8,12.48,28.07K,-2.17%
14-Sep-15,12.88,12.95,13.1,12.64,16.42K,0.47%
13-Sep-15,12.82,12.8,12.97,12.57,4.35K,1.58%
10-Sep-15,12.62,12.48,12.8,12.42,7.38K,-2.47%
9-Sep-15,12.94,13.2,13.2,12.6,2.99K,2.86%
8-Sep-15,12.58,13.04,13.04,12.32,40.55K,-7.23%
7-Sep-15,13.56,13.6,13.62,13.06,36.09K,0.37%
6-Sep-15,13.51,13.74,13.74,13.37,6.74K,-1.31%
3-Sep-15,13.69,14.14,14.14,13.6,24.24K,-1.37%
2-Sep-15,13.88,13.6,14,13.44,32.78K,1.76%
1-Sep-15,13.64,13.6,14,13.44,88.38K,1.34%
31-Aug-15,13.46,13.18,13.61,13.18,29.79K,2.44%
30-Aug-15,13.14,13.2,13.55,12.89,19.77K,-0.68%
27-Aug-15,13.23,13.2,13.6,13,21.65K,5.33%
26-Aug-15,12.56,12,12.93,12,34.41K,3.80%
25-Aug-15,12.1,12.31,12.77,11.56,25.96K,1.34%
24-Aug-15,11.94,12.62,12.8,11.43,35.09K,-5.98%
23-Aug-15,12.7,13.3,13.3,12.14,12.15K,-5.51%
20-Aug-15,13.44,13.45,13.72,13.12,27.29K,-2.40%
19-Aug-15,13.77,13.4,13.92,13.38,26.50K,-0.65%
18-Aug-15,13.86,14.31,14.31,13.4,18.68K,-2.60%
17-Aug-15,14.23,14.4,14.56,13.85,26.84K,-1.04%
16-Aug-15,14.38,14.87,14.87,14.1,23.93K,-4.64%
13-Aug-15,15.08,15.2,15.2,14.88,7.63K,-0.26%
12-Aug-15,15.12,15.22,15.22,14.74,16.68K,-1.56%
11-Aug-15,15.36,15.4,15.7,15.14,14.18K,-0.13%
10-Aug-15,15.38,14.79,15.74,14.79,24.45K,4.91%
9-Aug-15,14.66,15,15.06,14.4,16.90K,-3.17%
5-Aug-15,15.14,15.86,15.86,14.98,18.56K,-3.38%
4-Aug-15,15.67,15.98,16.04,15.32,12.85K,3.36%
3-Aug-15,15.16,15.22,15.44,14.89,12.55K,-3.99%
2-Aug-15,15.79,16.12,16.12,15.48,13.33K,-1.00%
30-Jul-15,15.95,15.36,16.32,15.36,37.34K,3.64%
29-Jul-15,15.39,15.2,15.86,14.69,19.87K,0.59%
28-Jul-15,15.3,15.2,15.73,14.97,28.61K,3.52%
27-Jul-15,14.78,14.16,15.2,14.12,33.12K,1.16%
26-Jul-15,14.61,14.88,14.91,14.1,23.83K,-0.27%
22-Jul-15,14.65,14.26,15,14.26,41.09K,5.40%
21-Jul-15,13.9,13.98,14.36,13.72,13.54K,-1.28%
16-Jul-15,14.08,14,14.3,13.92,5.33K,1.29%
15-Jul-15,13.9,13.72,14.13,13.54,17.19K,2.06%
14-Jul-15,13.62,13.44,13.94,13.28,17.01K,3.03%
13-Jul-15,13.22,13.48,13.59,13.12,16.49K,-2.36%
12-Jul-15,13.54,13.62,13.62,13.29,13.34K,-0.66%
9-Jul-15,13.63,13.6,13.99,13.48,9.11K,1.79%
8-Jul-15,13.39,14.08,14.08,12.85,10.18K,-5.30%
7-Jul-15,14.14,14.41,14.76,13.77,15.13K,-1.81%
6-Jul-15,14.4,15.2,15.2,14.04,14.74K,-7.22%
5-Jul-15,15.52,15.69,15.99,15.24,8.93K,-1.83%
2-Jul-15,15.81,15.46,16,15.46,5.43K,-0.25%
29-Jun-15,15.85,15.92,15.99,15.68,10.27K,-1.80%
28-Jun-15,16.14,16.01,16.4,16.01,10.78K,0.94%
25-Jun-15,15.99,15.92,16.32,15.63,13.95K,0.82%
24-Jun-15,15.86,16.02,16.02,15.66,5.38K,0.00%
23-Jun-15,15.86,16.01,16.16,15.78,17.21K,-1.49%
22-Jun-15,16.1,16.34,16.39,16.01,6.19K,-3.13%
21-Jun-15,16.62,16.6,16.8,16.34,10.81K,-0.66%
18-Jun-15,16.73,16.52,17.18,16.13,41.47K,3.14%
17-Jun-15,16.22,16.24,16.56,16.1,4.56K,-0.49%
16-Jun-15,16.3,15.4,16.56,15.4,56.03K,5.64%
15-Jun-15,15.43,15.28,15.72,15.04,19.84K,-0.13%
14-Jun-15,15.45,15.6,15.83,15.28,4.62K,-2.34%
11-Jun-15,15.82,15.68,16.15,15.56,14.11K,-1.00%
10-Jun-15,15.98,16.09,16.38,15.63,17.36K,-0.68%
9-Jun-15,16.09,16.47,16.56,15.8,34.41K,-0.80%
8-Jun-15,16.22,16.4,17.11,15.94,102.82K,0.68%
7-Jun-15,16.11,16.2,16.39,16,19.37K,-1.29%
4-Jun-15,16.32,16.8,16.8,15.86,15.59K,-2.04%
3-Jun-15,16.66,16.64,17.06,16.25,15.18K,-1.01%
2-Jun-15,16.83,16.64,17.12,16.58,14.47K,1.14%
1-Jun-15,16.64,16.87,17.06,16.4,13.34K,-0.95%
31-May-15,16.8,16.64,17.1,16.52,9.17K,-4.27%
28-May-15,17.55,17.6,18,17.13,33.89K,-2.06%
27-May-15,17.92,17.84,18.31,17.62,24.83K,0.22%
26-May-15,17.88,17.92,18.23,17.62,29.46K,-0.56%
25-May-15,17.98,18.17,18.24,17.72,13.76K,-1.75%
24-May-15,18.3,18.19,18.56,18,67.11K,2.58%
21-May-15,17.84,17.76,18.15,17.58,26.26K,2.23%
20-May-15,17.45,17.59,18.06,17.13,23.59K,-1.13%
19-May-15,17.65,18.06,18.06,17,24.45K,2.38%
18-May-15,17.24,16.02,17.78,16.02,26.47K,6.62%
17-May-15,16.17,16.02,16.51,15.68,18.65K,-3.17%
14-May-15,16.7,17.6,17.6,16.25,42.90K,-5.92%
13-May-15,17.75,17.95,18.24,17.62,8.81K,-3.11%
12-May-15,18.32,18.39,18.55,18.02,17.56K,-0.16%
11-May-15,18.35,18.45,18.45,17.86,19.22K,-0.16%
10-May-15,18.38,18.4,18.42,18.24,18.89K,1.66%
7-May-15,18.08,18.24,18.39,17.72,34.72K,-1.63%
6-May-15,18.38,18.99,19,18.14,43.90K,-1.66%
5-May-15,18.69,18.68,18.94,18.47,16.62K,1.30%
4-May-15,18.45,18.59,18.7,17.88,23.00K,-0.11%
3-May-15,18.47,18.98,19.02,18.06,92.88K,-4.30%
30-Apr-15,19.3,19.2,19.76,18.72,26.39K,2.22%
29-Apr-15,18.88,18.6,19.5,18.24,48.84K,2.00%
28-Apr-15,18.51,18.44,19.04,18.39,25.94K,-3.54%
27-Apr-15,19.19,20,20,18.4,48.41K,-3.57%
26-Apr-15,19.9,19.6,20.02,19.53,6.37K,0.00%
23-Apr-15,19.9,0,20.22,19.6,36.33K,0.96%
22-Apr-15,19.71,19.68,19.99,19.3,30.07K,1.28%
21-Apr-15,19.46,19.39,19.8,19.21,23.68K,1.25%
20-Apr-15,19.22,19.44,19.44,19.09,18.12K,-2.24%
19-Apr-15,19.66,19.91,20,19.29,23.83K,0.82%
16-Apr-15,19.5,18.82,19.83,18.81,24.78K,-0.61%
15-Apr-15,19.62,19.79,20.15,18.88,18.42K,-2.24%
14-Apr-15,20.07,20.36,20.36,19.76,34.16K,-1.33%
9-Apr-15,20.34,20.36,20.77,20,31.14K,2.21%
8-Apr-15,19.9,19.23,20.34,19.2,49.59K,0.30%
7-Apr-15,19.84,19.99,20.27,19.48,40.87K,4.97%
6-Apr-15,18.9,19.52,19.83,18.4,86.16K,-1.15%
5-Apr-15,19.12,20.13,20.2,18.42,73.76K,-6.55%
2-Apr-15,20.46,21.27,21.51,20.03,54.70K,-3.22%
1-Apr-15,21.14,21.51,21.58,20.82,47.92K,-1.77%
31-Mar-15,21.52,22.07,22.34,21.14,78.41K,-2.49%
30-Mar-15,22.07,21.76,22.56,21.65,54.33K,1.89%
29-Mar-15,21.66,21.96,22,21.28,27.68K,2.31%
26-Mar-15,21.17,21.84,21.84,20.51,68.77K,-2.44%
25-Mar-15,21.7,23,23,20.86,72.86K,-4.62%
24-Mar-15,22.75,22.57,23.31,22.43,49.30K,0.18%
23-Mar-15,22.71,21.8,23.2,21.76,81.40K,1.66%
22-Mar-15,22.34,23.02,23.02,21.7,53.53K,-3.00%
19-Mar-15,23.03,23.2,23.55,22.76,67.51K,0.35%
18-Mar-15,22.95,23.2,23.48,22.62,110.94K,-2.26%
17-Mar-15,23.48,23.82,24.24,22.89,218.36K,-2.69%
16-Mar-15,24.13,24.8,25,23.45,152.87K,-1.95%
15-Mar-15,24.61,24.32,25.32,24,184.49K,4.55%
12-Mar-15,23.54,22.44,24.23,22.44,196.36K,4.58%
11-Mar-15,22.51,22.54,22.88,22.22,58.06K,-1.19%
10-Mar-15,22.78,22.39,23.2,22.2,102.16K,5.17%
9-Mar-15,21.66,20.57,22.4,20.57,137.33K,4.23%
8-Mar-15,20.78,21.04,21.09,20.46,22.59K,0.24%
5-Mar-15,20.73,20.14,20.94,20.14,47.65K,2.12%
4-Mar-15,20.3,20.21,20.57,20.06,19.25K,-0.88%
3-Mar-15,20.48,20.78,20.8,20.13,35.66K,0.34%
2-Mar-15,20.41,20.17,20.79,20.09,20.10K,1.54%
1-Mar-15,20.1,19.45,20.56,19.45,40.21K,0.60%
26-Feb-15,19.98,20.28,20.47,19.54,47.67K,-1.77%
25-Feb-15,20.34,20.65,21.14,19.86,38.14K,-3.28%
24-Feb-15,21.03,21.5,21.53,20.76,19.95K,-1.54%
23-Feb-15,21.36,21.54,21.71,21.01,39.24K,0.75%
22-Feb-15,21.2,21.71,21.84,20.88,16.74K,-0.93%
19-Feb-15,21.4,21.62,22.07,21,55.85K,-1.43%
18-Feb-15,21.71,21.56,22.07,21.37,43.09K,1.45%
17-Feb-15,21.4,21.61,22.36,20.64,113.29K,-4.04%
16-Feb-15,22.3,22.4,23.1,21.6,150.76K,-1.24%
15-Feb-15,22.58,22,23.01,22,134.93K,2.17%
12-Feb-15,22.1,21.6,22.54,21.6,150.35K,0.14%
11-Feb-15,22.07,21.78,22.58,21.44,156.40K,3.03%
10-Feb-15,21.42,20.5,22,20.36,297.76K,4.23%
9-Feb-15,20.55,20.64,20.8,20.14,79.11K,0.69%
8-Feb-15,20.41,19.73,20.79,19.68,141.74K,2.36%
5-Feb-15,19.94,19.87,20.24,19.5,61.57K,1.48%
4-Feb-15,19.65,19.21,20.31,18.88,190.05K,2.08%
3-Feb-15,19.25,19.35,19.56,18.98,34.96K,0.79%
2-Feb-15,19.1,18.8,19.35,18.72,31.11K,1.00%
1-Feb-15,18.91,19,19.39,18.53,11.86K,-1.41%
29-Jan-15,19.18,19.1,19.56,18.88,29.01K,0.89%
28-Jan-15,19.01,18.74,19.28,18.6,28.07K,-1.35%
27-Jan-15,19.27,19.6,19.6,18.9,12.07K,0.00%
26-Jan-15,19.27,19.2,19.8,19.07,14.95K,0.05%
22-Jan-15,19.26,19.6,19.6,19.14,23.54K,-1.73%
21-Jan-15,19.6,19.36,19.8,19.34,11.98K,-0.66%
20-Jan-15,19.73,19.74,20.14,19.28,54.48K,1.54%
19-Jan-15,19.43,19.22,19.75,19.16,30.85K,0.10%
18-Jan-15,19.41,19.64,19.91,19.2,33.40K,-1.02%
15-Jan-15,19.61,19.92,20.12,19.13,61.32K,-1.85%
14-Jan-15,19.98,20.04,20.51,19.61,48.19K,-0.99%
13-Jan-15,20.18,19.83,20.47,19.83,58.24K,-0.44%
12-Jan-15,20.27,20.24,20.73,19.88,51.56K,-1.75%
11-Jan-15,20.63,20.55,21.02,20.05,126.36K,1.68%
8-Jan-15,20.29,19.96,20.76,19.53,168.06K,5.24%
6-Jan-15,19.28,18.16,19.94,18.16,169.11K,3.21%
5-Jan-15,18.68,18.46,19.02,18.25,27.75K,1.97%
4-Jan-15,18.32,18.49,18.5,18.02,13.63K,-0.43%
31-Dec-14,18.4,18.51,18.6,18.16,14.95K,-2.39%
30-Dec-14,18.85,19.05,19.28,18.46,14.43K,-2.18%
29-Dec-14,19.27,18.88,19.59,18.88,22.65K,2.23%
28-Dec-14,18.85,18.74,19.11,18.66,6.82K,-0.16%
25-Dec-14,18.88,18.89,19.32,18.75,11.11K,-0.63%
24-Dec-14,19,19.52,19.52,18.92,5.88K,0.00%
23-Dec-14,19,19.06,19.68,18.08,36.94K,-1.45%
22-Dec-14,19.28,19.01,19.68,19,23.31K,1.80%
21-Dec-14,18.94,19.44,19.44,18.58,27.44K,3.44%
18-Dec-14,18.31,18.4,18.7,18.08,32.18K,6.33%
17-Dec-14,17.22,18.28,18.34,16.6,50.07K,-6.57%
16-Dec-14,18.43,18.42,18.8,18.1,34.44K,-4.21%
15-Dec-14,19.24,18.92,19.96,18.4,33.43K,1.16%
14-Dec-14,19.02,20.16,20.16,18.55,51.33K,-7.71%
11-Dec-14,20.61,20.8,21.07,20,31.61K,-2.09%
10-Dec-14,21.05,21.53,21.58,20.72,38.72K,-1.50%
9-Dec-14,21.37,21.44,21.61,21.04,40.74K,-2.15%
8-Dec-14,21.84,21.46,22.4,20.92,136.87K,3.07%
7-Dec-14,21.19,21.2,21.59,20.88,53.88K,-0.47%
4-Dec-14,21.29,21.32,21.6,20.86,62.21K,2.26%
3-Dec-14,20.82,20.48,21.31,20.48,41.41K,0.24%
2-Dec-14,20.77,21.39,21.8,20.34,70.12K,-2.76%
1-Dec-14,21.36,21.37,22.24,20.83,71.13K,-0.14%
30-Nov-14,21.39,21.61,22.24,20.88,91.31K,-2.02%
27-Nov-14,21.83,22.7,22.7,21.45,59.10K,-4.09%
26-Nov-14,22.76,22.64,23.36,22.12,144.90K,0.93%
25-Nov-14,22.55,21.58,23.2,21.58,129.09K,3.16%
24-Nov-14,21.86,22.39,22.78,21,230.68K,0.00%
23-Nov-14,21.86,20.8,22.54,20.34,246.84K,6.01%
20-Nov-14,20.62,20.56,21.15,20,131.47K,4.62%
19-Nov-14,19.71,18.39,20.1,18.39,288.55K,7.82%
18-Nov-14,18.28,17.98,18.7,17.93,53.28K,1.67%
17-Nov-14,17.98,17.66,18.32,17.6,34.31K,-0.66%
16-Nov-14,18.1,17.81,18.72,17.6,64.89K,0.67%
13-Nov-14,17.98,17.61,18.55,17.28,42.40K,-0.66%
12-Nov-14,18.1,18.68,18.8,17.69,43.48K,-1.95%
11-Nov-14,18.46,18.42,19.11,18.12,100.85K,-1.39%
10-Nov-14,18.72,18.42,19.28,18.34,98.19K,3.43%
9-Nov-14,18.1,16.99,18.34,16.6,127.08K,8.58%
6-Nov-14,16.67,17.3,17.3,16.46,85.30K,-1.59%
5-Nov-14,16.94,16.98,17.2,16.82,5.90K,-1.17%
4-Nov-14,17.14,16.88,17.35,16.88,44.63K,1.18%
3-Nov-14,16.94,16.57,17.2,16.4,26.21K,0.59%
2-Nov-14,16.84,16.84,17.22,16.56,14.30K,0.36%
30-Oct-14,16.78,16.63,17.2,16.4,26.08K,2.19%
29-Oct-14,16.42,16.52,17.04,16.05,53.65K,-1.08%
28-Oct-14,16.6,16,17.02,16,8.94K,2.47%
27-Oct-14,16.2,16.4,16.78,15.8,21.54K,-0.18%
26-Oct-14,16.23,16.4,17.11,16,16.70K,-0.92%
23-Oct-14,16.38,16.8,16.8,16.21,14.96K,-2.38%
22-Oct-14,16.78,16.81,17.27,16.68,4.44K,0.06%
21-Oct-14,16.77,16.59,17.12,16.28,34.26K,1.15%
20-Oct-14,16.58,16.68,16.8,16.08,2.72K,5.20%
19-Oct-14,15.76,16.79,16.79,15.2,20.35K,-4.02%
16-Oct-14,16.42,17.2,17.2,15.98,40.20K,-7.44%
15-Oct-14,17.74,18.16,18.6,17.44,17.55K,0.11%
14-Oct-14,17.72,17.66,18.39,17.12,20.68K,-1.66%
13-Oct-14,18.02,17.6,18.16,17.6,35.68K,-1.37%
12-Oct-14,18.27,18.96,18.96,17.2,49.07K,-4.35%
9-Oct-14,19.1,18.64,19.6,18.4,55.36K,2.74%
8-Oct-14,18.59,18,19.08,17.65,49.55K,5.27%
2-Oct-14,17.66,17.63,17.72,17.6,7.88K,0.74%
1-Oct-14,17.53,17.6,17.62,17.4,13.81K,-2.23%
30-Sep-14,17.93,18.2,18.4,17.6,20.48K,-0.39%
29-Sep-14,18,17.52,18.24,17.52,19.18K,3.45%
28-Sep-14,17.4,16.91,17.6,16.69,11.42K,2.90%
25-Sep-14,16.91,17.2,17.44,16.68,13.81K,0.12%
24-Sep-14,16.89,16.88,17.24,16.82,2.90K,-2.20%
23-Sep-14,17.27,17.55,17.58,17.04,11.20K,0.64%
22-Sep-14,17.16,17.52,17.59,16.8,12.91K,-1.72%
21-Sep-14,17.46,18.08,18.08,17.25,4.87K,-0.63%
18-Sep-14,17.57,17.6,17.91,17.38,13.92K,0.40%
17-Sep-14,17.5,17.36,17.6,17.22,1.75K,-2.83%
16-Sep-14,18.01,17.4,18.4,17.4,5.68K,0.90%
15-Sep-14,17.85,17.61,18,17.61,2.88K,2.41%
14-Sep-14,17.43,17.38,17.6,17.36,6.87K,2.53%
11-Sep-14,17,16.9,17.66,16.8,10.88K,-3.13%
10-Sep-14,17.55,17.81,18.28,17,9.78K,-1.07%
9-Sep-14,17.74,18.95,18.95,17.59,36.29K,-3.69%
8-Sep-14,18.42,18.49,18.61,18.04,13.70K,-1.76%
7-Sep-14,18.75,18.84,19.11,18.53,12.09K,0.27%
4-Sep-14,18.7,18.69,18.75,18.69,1.50K,-0.48%
3-Sep-14,18.79,18.91,18.91,18.73,10.38K,-1.67%
2-Sep-14,19.11,19.21,19.21,19.01,9.67K,-0.21%
1-Sep-14,19.15,19.52,19.6,19.05,5.40K,-0.26%
31-Aug-14,19.2,19.24,19.36,19,10.54K,0.42%
28-Aug-14,19.12,19.08,19.4,19.02,5.53K,-0.16%
27-Aug-14,19.15,19.09,19.43,18.93,15.39K,0.90%
26-Aug-14,18.98,18.82,19.44,18.72,7.69K,-1.15%
25-Aug-14,19.2,19.28,19.55,18.88,18.18K,-1.23%
24-Aug-14,19.44,19.21,19.67,19.21,10.64K,1.14%
21-Aug-14,19.22,19.21,19.42,19,32.23K,-3.13%
20-Aug-14,19.84,19.92,20.31,19.33,27.96K,-0.75%
19-Aug-14,19.99,20,20.52,19.7,15.24K,-0.45%
18-Aug-14,20.08,20.76,20.76,19.77,26.22K,-1.76%
17-Aug-14,20.44,19.6,20.8,19.6,94.58K,3.02%
14-Aug-14,19.84,19.75,20.05,19.32,26.89K,2.59%
13-Aug-14,19.34,19.21,19.75,18.97,26.70K,0.62%
12-Aug-14,19.22,19.56,19.56,19.02,13.61K,-0.41%
11-Aug-14,19.3,19.42,20.05,19.2,10.03K,-0.46%
10-Aug-14,19.39,19.25,19.8,19.2,7.17K,-2.51%
7-Aug-14,19.89,19.91,20.2,19.4,46.92K,1.27%
6-Aug-14,19.64,19.41,19.88,19.4,9.12K,-1.11%
5-Aug-14,19.86,19.97,20.31,19.37,63.22K,-1.39%
4-Aug-14,20.14,20.3,20.71,19.46,65.93K,4.24%
3-Aug-14,19.32,18.42,20.22,18.2,90.76K,3.98%
31-Jul-14,18.58,18.8,19.08,18.4,49.37K,-0.96%
27-Jul-14,18.76,18.28,19.2,18.28,15.89K,0.05%
24-Jul-14,18.75,18.82,19.02,18.46,26.52K,0.75%
22-Jul-14,18.61,18.08,18.99,18.08,49.79K,4.14%
21-Jul-14,17.87,17.86,18.04,17.6,6.98K,0.56%
20-Jul-14,17.77,18,18.07,17.37,14.39K,-1.22%
17-Jul-14,17.99,17.18,18.36,17.18,40.66K,6.39%
16-Jul-14,16.91,17.38,17.38,16.73,10.59K,-1.69%
15-Jul-14,17.2,17.12,17.34,17.06,1.53K,2.50%
14-Jul-14,16.78,16.8,16.82,16.58,1.08K,-0.18%
13-Jul-14,16.81,16.81,16.81,16.8,1.06K,-0.71%
10-Jul-14,16.93,17.28,17.28,16.72,5.94K,-0.24%
9-Jul-14,16.97,17.21,17.21,16.81,1.88K,-2.81%
8-Jul-14,17.46,17.12,17.88,17.09,5.70K,2.11%
7-Jul-14,17.1,17.1,17.13,16.94,0.91K,-2.62%
6-Jul-14,17.56,17.39,17.92,17.21,8.79K,0.86%
3-Jul-14,17.41,17.35,17.48,17.35,2.34K,3.45%
2-Jul-14,16.83,16.28,17.25,16,23.56K,1.75%
30-Jun-14,16.54,16.08,16.8,16.08,6.01K,0.36%
26-Jun-14,16.48,17.1,17.1,16.1,2.75K,0.18%
25-Jun-14,16.45,15.99,16.64,15.99,5.41K,-0.78%
24-Jun-14,16.58,17.2,17.2,16,12.56K,-3.38%
23-Jun-14,17.16,17.36,17.36,16.84,9.23K,0.82%
22-Jun-14,17.02,17,17.05,17,2.00K,-0.93%
19-Jun-14,17.18,16.9,17.59,16.8,13.21K,-2.00%
18-Jun-14,17.53,17.4,17.94,17.4,0.66K,2.63%
17-Jun-14,17.08,17.28,17.44,16.8,12.86K,-4.04%
16-Jun-14,17.8,17.92,18.08,17.6,14.96K,-3.16%
15-Jun-14,18.38,17.7,18.41,17.7,16.71K,0.71%
12-Jun-14,18.25,18.4,18.64,17.68,37.55K,-0.54%
11-Jun-14,18.35,18,18.55,18,21.09K,3.44%
10-Jun-14,17.74,17.12,18.08,17.12,16.06K,-0.11%
9-Jun-14,17.76,17.61,18.71,17.41,18.58K,-0.11%
5-Jun-14,17.78,16.81,18.02,16.81,32.00K,8.48%
4-Jun-14,16.39,15.41,16.81,15.32,39.49K,4.13%
3-Jun-14,15.74,15.68,15.72,15.33,11.82K,3.01%
2-Jun-14,15.28,15.88,15.9,14.8,30.94K,-1.23%
1-Jun-14,15.47,17,17,15.22,43.78K,-8.46%
29-May-14,16.9,18.4,18.4,16.13,34.11K,-4.74%
28-May-14,17.74,18,18,17.45,9.45K,-3.11%
26-May-14,18.31,18.42,19.1,18,29.42K,-21.18%
25-May-14,23.23,23.5,23.5,23.07,5.87K,-0.60%
22-May-14,23.37,23.21,23.74,23.2,11.85K,3.45%
21-May-14,22.59,23,23,22.44,10.80K,-2.08%
20-May-14,23.07,23.35,23.64,22.55,14.22K,-0.52%
19-May-14,23.19,22.66,23.92,22.66,25.76K,4.18%
