Date,Price,Open,High,Low,Vol.,Change %
18-May-14,22.26,22.33,22.79,22,10.04K,-1.07%
15-May-14,22.5,22.84,22.84,22.4,14.30K,0.49%
14-May-14,22.39,21.8,22.85,21.77,16.39K,2.75%
13-May-14,21.79,0,22,21.5,10.82K,1.87%
12-May-14,21.39,21.34,21.65,21.18,7.06K,1.42%
11-May-14,21.09,21.35,21.39,20.97,6.65K,0.00%
8-May-14,21.09,21.5,21.5,20.71,13.33K,-1.91%
7-May-14,21.5,21.57,22.2,21,21.57K,-0.69%
6-May-14,21.65,21.63,21.84,21.5,21.03K,0.19%
5-May-14,21.61,21.53,21.99,21.46,13.37K,-0.92%
4-May-14,21.81,21.9,22,21.55,11.90K,-0.23%
30-Apr-14,21.86,21.84,22,21.5,3.95K,5.20%
29-Apr-14,20.78,20.5,21.8,20.23,5.79K,-3.62%
28-Apr-14,21.56,21.8,22.4,21.01,15.88K,-3.62%
27-Apr-14,22.37,22.75,22.84,21.7,11.53K,-1.28%
23-Apr-14,22.66,22.86,22.86,22.5,6.96K,-1.39%
22-Apr-14,22.98,23.02,23.48,22.75,12.60K,0.26%
17-Apr-14,22.92,22.6,23.23,22.51,14.79K,-0.82%
16-Apr-14,23.11,23,23.8,22.67,38.40K,1.14%
15-Apr-14,22.85,23,23.3,22.52,22.24K,-1.21%
14-Apr-14,23.13,22.45,23.49,22.45,25.23K,1.27%
13-Apr-14,22.84,23.21,23.35,22.42,19.44K,-1.47%
10-Apr-14,23.18,23,23.85,22.85,20.38K,1.05%
9-Apr-14,22.94,22.77,23.5,22.2,16.47K,2.00%
8-Apr-14,22.49,21.89,22.62,21.89,38.36K,9.33%
7-Apr-14,20.57,20.12,21.78,19.5,18.23K,-1.20%
6-Apr-14,20.82,22.02,22.02,19.89,17.14K,-5.79%
3-Apr-14,22.1,22.85,22.86,21.88,24.21K,-5.03%
2-Apr-14,23.27,23.8,24.4,22.67,19.87K,-1.94%
1-Apr-14,23.73,22.55,24.49,22.55,4.19K,0.30%
31-Mar-14,23.66,25.01,25.01,23.01,4.89K,-5.36%
30-Mar-14,25,24.3,25.57,24.2,13.60K,-2.08%
27-Mar-14,25.53,27.26,27.26,24.47,34.23K,-6.07%
26-Mar-14,27.18,27,27.6,26.72,19.05K,0.78%
25-Mar-14,26.97,27.4,27.43,26.63,16.59K,1.05%
24-Mar-14,26.69,25.9,27.8,25.76,31.49K,1.64%
23-Mar-14,26.26,26.42,26.94,25.91,41.17K,-2.16%
20-Mar-14,26.84,26.7,27.5,26.31,31.62K,-0.96%
19-Mar-14,27.1,27.65,27.65,26.05,37.03K,-1.70%
18-Mar-14,27.57,27.61,28,27.26,20.09K,-1.36%
17-Mar-14,27.95,27.27,28.39,27.26,12.35K,0.58%
16-Mar-14,27.79,28.4,28.49,27.39,15.66K,-1.49%
13-Mar-14,28.21,28,28.7,28,29.33K,-0.14%
12-Mar-14,28.25,28.25,29,28,17.98K,-1.84%
11-Mar-14,28.78,30,30,28,38.29K,-1.81%
10-Mar-14,29.31,28.45,30.01,28.45,37.43K,3.53%
9-Mar-14,28.31,28.15,28.75,27.5,17.30K,0.68%
6-Mar-14,28.12,29,29,27.55,12.77K,-1.33%
5-Mar-14,28.5,28.75,29,28.01,10.55K,-1.18%
4-Mar-14,28.84,28.2,29.11,28.05,10.32K,3.26%
3-Mar-14,27.93,28.5,28.5,27.27,18.63K,-4.12%
2-Mar-14,29.13,29.81,29.99,28.5,33.94K,-2.80%
27-Feb-14,29.97,30.45,30.75,29.66,32.62K,-0.70%
26-Feb-14,30.18,29.81,31,29.81,16.58K,-2.33%
25-Feb-14,30.9,30.25,31.8,29.99,101.40K,3.41%
24-Feb-14,29.88,29.61,30.42,29.58,14.10K,-1.16%
23-Feb-14,30.23,31.3,31.97,29.56,27.37K,-0.07%
20-Feb-14,30.25,30.4,30.95,30,36.51K,-1.40%
19-Feb-14,30.68,31,31.35,30.31,34.21K,-2.70%
18-Feb-14,31.53,31.9,32,31.01,31.17K,-1.35%
17-Feb-14,31.96,32.47,32.55,31.32,72.07K,-0.41%
16-Feb-14,32.09,31.7,32.69,31.5,85.73K,3.05%
13-Feb-14,31.14,29.34,32,29.01,155.95K,2.77%
12-Feb-14,30.3,30.8,31.18,29.31,72.50K,1.47%
11-Feb-14,29.86,29.8,30.2,29.03,39.16K,1.56%
10-Feb-14,29.4,29.5,30,28.82,44.92K,-2.55%
9-Feb-14,30.17,30.2,31.39,29.27,58.79K,-1.92%
6-Feb-14,30.76,30.75,31.8,30,84.64K,5.16%
5-Feb-14,29.25,28.05,30.65,27.6,193.86K,4.95%
4-Feb-14,27.87,27.45,28.6,26.7,73.40K,2.80%
3-Feb-14,27.11,27.25,27.69,26.75,75.72K,-2.06%
2-Feb-14,27.68,27.25,28.25,27.16,83.70K,4.49%
30-Jan-14,26.49,25.3,27.19,25.3,155.73K,5.04%
29-Jan-14,25.22,25.45,25.69,25,20.50K,-0.36%
28-Jan-14,25.31,25,25.63,24.99,24.07K,2.06%
27-Jan-14,24.8,24.65,25,24.35,13.64K,2.23%
26-Jan-14,24.26,24.5,24.67,24.01,29.51K,-1.86%
23-Jan-14,24.72,25,25,24.52,14.13K,-0.12%
22-Jan-14,24.75,24.99,25.16,24.65,17.06K,-0.96%
21-Jan-14,24.99,24.98,25.16,24.6,2.85K,0.20%
20-Jan-14,24.94,24.98,25.35,24.52,29.04K,1.01%
19-Jan-14,24.69,25.05,25.05,24.51,17.59K,-3.74%
16-Jan-14,25.65,25.81,26.27,25.25,24.28K,-2.80%
15-Jan-14,26.39,26.5,27.05,25.82,51.10K,-1.05%
14-Jan-14,26.67,26.99,27.25,26,57.31K,-0.41%
12-Jan-14,26.78,25.99,27.25,25.99,91.20K,3.16%
9-Jan-14,25.96,25.6,26.5,25.15,47.70K,2.08%
8-Jan-14,25.43,25.2,25.7,25,23.19K,1.56%
6-Jan-14,25.04,25.7,25.7,24.75,22.59K,-0.75%
5-Jan-14,25.23,24.75,25.63,24.6,40.01K,2.48%
2-Jan-14,24.62,24.02,24.8,24.02,7.68K,3.19%
31-Dec-13,23.86,23.97,23.97,23.66,7.85K,-0.62%
30-Dec-13,24.01,23.86,24.46,23.86,8.06K,0.33%
29-Dec-13,23.93,24.12,24.12,23.67,6.03K,-0.71%
26-Dec-13,24.1,24.21,24.21,24.04,14.14K,-1.03%
25-Dec-13,24.35,24.7,24.7,24.21,3.15K,0.83%
24-Dec-13,24.15,24,24.49,24,14.66K,-0.70%
23-Dec-13,24.32,24.51,24.51,24.01,14.05K,-0.86%
22-Dec-13,24.53,24.6,24.86,24.02,6.31K,-3.23%
19-Dec-13,25.35,25.15,25.94,24.71,57.19K,1.77%
18-Dec-13,24.91,25.25,25.27,24.73,7.97K,-0.20%
17-Dec-13,24.96,24.95,25.3,24.72,14.67K,1.92%
16-Dec-13,24.49,24.88,24.88,24.1,16.57K,-1.21%
15-Dec-13,24.79,24.96,25.36,24.27,30.74K,0.45%
12-Dec-13,24.68,24.42,24.86,24.42,10.58K,1.27%
11-Dec-13,24.37,24.75,24.75,24.3,7.61K,-0.08%
10-Dec-13,24.39,24.69,24.69,24.01,8.76K,-0.16%
9-Dec-13,24.43,25.39,25.39,23.5,38.07K,-4.35%
8-Dec-13,25.54,24.8,26,24.8,47.40K,3.11%
5-Dec-13,24.77,24,25.19,23.73,55.39K,3.99%
4-Dec-13,23.82,23.34,24.23,23.3,17.71K,2.14%
3-Dec-13,23.32,23.11,23.79,23.11,8.21K,-1.77%
2-Dec-13,23.74,24,24.42,23.21,27.26K,-1.49%
1-Dec-13,24.1,24.49,24.65,23.8,12.40K,0.21%
28-Nov-13,24.05,24.38,24.38,23.52,14.33K,-0.25%
27-Nov-13,24.11,24.9,24.9,23.7,12.86K,-2.94%
26-Nov-13,24.84,24.41,25.42,24.4,9.70K,0.08%
25-Nov-13,24.82,25.04,25.04,24.61,6.56K,-2.70%
24-Nov-13,25.51,25.4,25.94,25.32,19.08K,-0.20%
21-Nov-13,25.56,25.41,25.79,25.4,13.67K,-0.58%
20-Nov-13,25.71,26.3,26.3,25.52,28.23K,-1.04%
19-Nov-13,25.98,26.01,26.41,25.73,28.07K,0.66%
18-Nov-13,25.81,25.7,26,25.51,10.29K,-1.22%
17-Nov-13,26.13,26.29,26.5,25.32,11.68K,3.00%
14-Nov-13,25.37,26.5,26.6,25,9.51K,0.96%
13-Nov-13,25.13,25.4,25.75,24.57,22.27K,-2.03%
12-Nov-13,25.65,26.11,26.11,25.15,23.59K,-1.46%
11-Nov-13,26.03,26.68,26.68,25.8,17.34K,-1.18%
10-Nov-13,26.34,26.6,26.85,26.11,14.52K,-2.59%
7-Nov-13,27.04,26.9,27.63,26.53,41.74K,-0.18%
6-Nov-13,27.09,27.69,27.99,26.74,37.36K,1.35%
4-Nov-13,26.73,26.5,27.79,26.25,47.67K,2.57%
3-Nov-13,26.06,26.4,26.49,25.71,3.16K,2.04%
31-Oct-13,25.54,25.62,25.65,25.27,20.76K,-1.28%
30-Oct-13,25.87,25.9,26.32,25.56,11.26K,-0.23%
29-Oct-13,25.93,26.25,26.44,25.78,8.87K,-0.27%
28-Oct-13,26,26.09,26.5,25.53,46.54K,-3.17%
27-Oct-13,26.85,27.19,27.19,26.4,23.71K,-0.81%
24-Oct-13,27.07,27.13,27.39,26.85,25.96K,-1.78%
23-Oct-13,27.56,27.85,27.96,27.05,57.41K,-0.22%
22-Oct-13,27.62,27,28.22,26.9,81.71K,4.31%
21-Oct-13,26.48,26.88,27,26.1,55.49K,-1.45%
20-Oct-13,26.87,27.1,27.43,26.24,58.39K,-0.96%
13-Oct-13,27.13,27.25,27.59,26.63,48.05K,1.04%
10-Oct-13,26.85,26.96,27.2,26.45,42.19K,-0.04%
9-Oct-13,26.86,27,27.39,26.3,19.93K,-0.26%
8-Oct-13,26.93,26.17,27.27,26.17,92.71K,2.08%
7-Oct-13,26.38,25.8,26.88,25.15,98.46K,5.02%
3-Oct-13,25.12,25.29,25.89,24.95,30.42K,-0.83%
2-Oct-13,25.33,24.4,26,24.05,101.05K,4.93%
1-Oct-13,24.14,23.78,24.43,23.78,29.82K,3.52%
30-Sep-13,23.32,23.5,23.71,23,18.91K,-1.31%
29-Sep-13,23.63,24.5,25,23,26.26K,-1.34%
26-Sep-13,23.95,24.25,24.3,23.8,15.64K,0.25%
25-Sep-13,23.89,24.4,24.5,23.57,7.71K,0.67%
24-Sep-13,23.73,24.05,24.05,23.25,11.88K,-2.27%
23-Sep-13,24.28,24.32,24.59,24.08,26.57K,-0.49%
22-Sep-13,24.4,24.7,25.45,24.01,17.35K,0.74%
19-Sep-13,24.22,24.6,24.67,24,17.05K,-0.25%
18-Sep-13,24.28,23.5,24.9,23.5,88.65K,4.12%
17-Sep-13,23.32,22.85,23.95,22.85,37.46K,3.09%
16-Sep-13,22.62,22.95,23,22.14,27.21K,-0.57%
15-Sep-13,22.75,22.98,23.14,22.51,20.95K,-1.04%
12-Sep-13,22.99,22.93,23.14,22.53,16.20K,1.10%
11-Sep-13,22.74,22.1,23.14,22,57.52K,1.88%
10-Sep-13,22.32,22.3,22.58,21.6,10.34K,5.04%
9-Sep-13,21.25,20.8,21.84,20.8,9.79K,1.00%
8-Sep-13,21.04,21.02,21.15,20.71,7.67K,1.54%
5-Sep-13,20.72,21.1,21.1,20.4,17.44K,-1.52%
4-Sep-13,21.04,21.4,21.41,20.9,13.44K,-1.91%
3-Sep-13,21.45,21.74,21.74,21.4,6.06K,-2.01%
2-Sep-13,21.89,22.41,22.41,21.6,6.97K,-2.32%
1-Sep-13,22.41,23,23,22,4.86K,0.76%
29-Aug-13,22.24,21.7,22.46,21.27,7.60K,5.00%
28-Aug-13,21.18,21.3,21.5,20.92,13.95K,-4.55%
27-Aug-13,22.19,23.25,23.25,21.64,17.23K,-4.27%
26-Aug-13,23.18,23.1,23.65,22.85,18.97K,-0.17%
25-Aug-13,23.22,23.4,23.69,23,40.59K,2.07%
22-Aug-13,22.75,22.5,23.01,22,45.31K,2.76%
21-Aug-13,22.14,22.38,22.56,21.71,16.77K,0.50%
20-Aug-13,22.03,22.4,22.4,21.62,15.15K,2.61%
19-Aug-13,21.47,21.7,22,21,18.49K,-0.65%
18-Aug-13,21.61,21,22.51,21,12.40K,-0.87%
14-Aug-13,21.8,22.2,22.5,21.13,12.00K,-5.01%
13-Aug-13,22.95,22.9,23.7,22,46.37K,2.73%
12-Aug-13,22.34,21.57,22.59,21.52,4.55K,0.00%
7-Aug-13,22.34,22,23,21.57,18.20K,0.59%
6-Aug-13,22.21,22.3,22.6,22,4.25K,-0.27%
5-Aug-13,22.27,22.45,22.7,22,8.67K,0.45%
4-Aug-13,22.17,21.93,22.49,21.93,13.72K,2.54%
1-Aug-13,21.62,21.83,21.84,21.5,3.15K,0.37%
31-Jul-13,21.54,21.16,21.84,21,4.82K,0.42%
30-Jul-13,21.45,21.6,21.6,21.4,4.34K,-1.65%
29-Jul-13,21.81,22.25,22.25,21.58,3.12K,-1.04%
28-Jul-13,22.04,22.25,22.43,21.35,6.57K,4.16%
25-Jul-13,21.16,20.25,22.4,20.02,9.82K,1.54%
24-Jul-13,20.84,22.39,22.4,20.42,7.39K,-7.05%
22-Jul-13,22.42,22.5,22.5,22.12,6.13K,-0.93%
21-Jul-13,22.63,22.2,23,22.2,7.81K,3.71%
18-Jul-13,21.82,21.01,22.6,21.01,7.15K,-0.23%
17-Jul-13,21.87,22.05,22.24,21.46,15.05K,-3.99%
16-Jul-13,22.78,22.45,22.88,22.45,1.07K,4.88%
15-Jul-13,21.72,21.75,22.35,21.24,8.38K,-3.85%
14-Jul-13,22.59,22.75,23.5,22.36,5.83K,-4.28%
11-Jul-13,23.6,23.77,24,22.81,3.69K,-0.88%
10-Jul-13,23.81,23.5,24.39,23.5,6.85K,5.87%
9-Jul-13,22.49,22,22.75,22,18.43K,8.54%
8-Jul-13,20.72,22.1,22.1,20.02,26.58K,-5.30%
7-Jul-13,21.88,22.14,22.14,20.6,46.21K,8.69%
4-Jul-13,20.13,20.13,20.13,20.13,2.53K,10.00%
3-Jul-13,18.3,17.91,19.3,17,17.63K,3.04%
2-Jul-13,17.76,16.89,17.91,16.89,36.09K,9.02%
30-Jun-13,16.29,15.31,16.8,15.02,11.25K,-1.27%
27-Jun-13,16.5,16.5,16.68,16.21,8.50K,3.32%
26-Jun-13,15.97,16.9,16.9,15.6,9.82K,-1.84%
25-Jun-13,16.27,15.4,16.88,15.4,14.28K,3.96%
24-Jun-13,15.65,15.35,15.9,15.3,1.88K,0.26%
23-Jun-13,15.61,15,15.75,15,1.10K,2.83%
20-Jun-13,15.18,15.21,15.6,14.96,12.71K,-2.38%
19-Jun-13,15.55,15,15,14.9,0.21K,0.00%
18-Jun-13,15.55,15.89,15.9,15.1,4.78K,4.15%
17-Jun-13,14.93,14.91,15.5,14.51,2.60K,0.20%
16-Jun-13,14.9,15.05,15.57,14.5,9.80K,-3.75%
13-Jun-13,15.48,15.25,15.6,15.25,9.46K,3.27%
12-Jun-13,14.99,16.1,16.1,14.92,19.12K,-9.54%
11-Jun-13,16.57,16,17.99,15.82,9.85K,-5.37%
10-Jun-13,17.51,18.5,18.5,17.44,18.93K,-9.60%
9-Jun-13,19.37,20.08,20.08,18.45,4.65K,-5.10%
6-Jun-13,20.41,20.48,20.98,20.2,2.50K,-1.73%
5-Jun-13,20.77,21.8,21.8,20.25,15.48K,-7.65%
4-Jun-13,22.49,22.6,23,22.31,4.56K,-3.06%
3-Jun-13,23.2,23.55,23.55,23.07,4.22K,-2.85%
2-Jun-13,23.88,23.9,24,23.71,4.31K,-0.21%
30-May-13,23.93,23.41,24,23.41,3.92K,0.55%
29-May-13,23.8,24.2,24.2,23.33,13.50K,-2.14%
28-May-13,24.32,24.41,24.5,24.24,2.72K,-0.65%
27-May-13,24.48,24.99,24.99,24,12.09K,-1.37%
26-May-13,24.82,24.6,25,24.58,2.25K,0.00%
23-May-13,24.82,24.78,25.1,24.7,5.97K,-0.64%
22-May-13,24.98,25.03,25.51,24.78,4.08K,-0.20%
21-May-13,25.03,25.4,25.5,24.77,12.94K,-1.11%
20-May-13,25.31,25.52,25.56,25.13,8.42K,-2.09%
19-May-13,25.85,25.82,25.91,25.8,4.72K,-0.58%
16-May-13,26,26.06,26.65,25.85,9.60K,-2.73%
15-May-13,26.73,26.85,26.96,26.26,12.01K,0.83%
14-May-13,26.51,25.2,27,25.2,31.85K,3.84%
13-May-13,25.53,25.53,25.8,25.21,3.06K,0.04%
12-May-13,25.52,25.36,26,25.36,10.13K,-0.97%
9-May-13,25.77,25.35,26.19,25.35,11.06K,0.47%
8-May-13,25.65,25.5,25.8,25.28,4.60K,-0.19%
7-May-13,25.7,25.4,25.9,25.4,6.16K,2.64%
2-May-13,25.04,24.5,25.2,24.5,2.55K,1.71%
30-Apr-13,24.62,25,25,24.4,6.90K,-1.52%
29-Apr-13,25,25.05,25.05,24.99,8.05K,-0.36%
28-Apr-13,25.09,25.96,25.97,24.81,5.87K,-0.24%
24-Apr-13,25.15,25.62,25.62,25.1,1.10K,0.20%
23-Apr-13,25.1,25.52,25.52,24.6,5.62K,-2.45%
22-Apr-13,25.73,25.65,26.06,25.03,1.61K,-0.62%
21-Apr-13,25.89,25.7,26.1,25.7,6.96K,-1.82%
18-Apr-13,26.37,26.6,26.6,26.07,6.04K,0.53%
17-Apr-13,26.23,26.45,26.6,26,13.39K,-2.85%
16-Apr-13,27,26.7,27.3,26.65,12.57K,1.77%
15-Apr-13,26.53,26.3,27.29,26.16,10.66K,-2.10%
14-Apr-13,27.1,27.03,27.7,26.52,12.78K,0.44%
11-Apr-13,26.98,26.4,27.69,26.1,16.50K,4.57%
10-Apr-13,25.8,25.14,26.2,25.14,9.51K,1.26%
9-Apr-13,25.48,24.75,26,24.75,12.26K,2.29%
8-Apr-13,24.91,24.56,25.3,24.56,5.91K,0.32%
7-Apr-13,24.83,24.41,25,24.41,3.37K,1.26%
4-Apr-13,24.52,24.5,24.8,24.16,6.36K,0.20%
3-Apr-13,24.47,25.26,25.26,24,7.99K,-3.89%
2-Apr-13,25.46,25.57,25.85,25.25,6.87K,0.75%
1-Apr-13,25.27,25.31,25.59,25.1,3.90K,-0.90%
31-Mar-13,25.5,25.7,25.7,25.12,4.94K,-4.46%
28-Mar-13,26.69,27,27,26.12,2.85K,-0.78%
27-Mar-13,26.9,26.99,27.45,26.14,12.38K,0.79%
26-Mar-13,26.69,27,27,26.3,8.28K,-3.51%
25-Mar-13,27.66,28.15,28.2,27,18.99K,-3.49%
24-Mar-13,28.66,28.78,29,28,14.63K,1.78%
21-Mar-13,28.16,28,28.5,28,18.74K,1.04%
20-Mar-13,27.87,27.5,28.3,27.5,5.92K,-1.24%
19-Mar-13,28.22,28.5,28.9,27.52,11.23K,-0.25%
18-Mar-13,28.29,28.28,28.69,28,13.55K,-1.53%
17-Mar-13,28.73,28.5,29.22,28.5,13.43K,0.35%
14-Mar-13,28.63,28.73,29,28.34,18.09K,-1.14%
13-Mar-13,28.96,29,29.37,28.71,6.90K,-2.49%
12-Mar-13,29.7,29.51,30,29.08,13.13K,0.61%
11-Mar-13,29.52,29.65,29.91,29.15,4.00K,-0.64%
10-Mar-13,29.71,29.78,30,29.33,9.14K,1.71%
7-Mar-13,29.21,29.45,29.5,28.9,10.78K,0.79%
6-Mar-13,28.98,29.45,29.45,28.9,1.90K,0.28%
5-Mar-13,28.9,29.5,29.5,28.5,21.38K,-1.06%
4-Mar-13,29.21,29.6,29.88,28.81,17.93K,-5.99%
3-Mar-13,31.07,30.75,31.99,30.12,17.85K,1.54%
28-Feb-13,30.6,28.57,31.75,28.57,50.57K,5.92%
27-Feb-13,28.89,29.17,29.17,28.6,11.47K,-0.93%
26-Feb-13,29.16,29.99,30,28.72,11.38K,-1.32%
25-Feb-13,29.55,29,30.01,28.64,12.14K,2.28%
24-Feb-13,28.89,28.82,29.01,28.5,2.34K,-1.03%
21-Feb-13,29.19,30.01,30.01,29,14.70K,-2.18%
20-Feb-13,29.84,29.9,30.2,29.1,16.06K,0.37%
19-Feb-13,29.73,30.5,30.6,28.7,21.42K,-3.41%
18-Feb-13,30.78,31.01,31.12,30.2,14.18K,-1.41%
17-Feb-13,31.22,31.55,32.48,31,12.25K,-0.83%
14-Feb-13,31.48,31.75,32.01,31.06,9.71K,0.19%
13-Feb-13,31.42,32.15,32.7,31,37.27K,-3.23%
12-Feb-13,32.47,32.96,33,32.1,23.44K,0.93%
11-Feb-13,32.17,32,32.98,31.9,13.79K,-2.72%
10-Feb-13,33.07,32.67,33.89,32.13,100.18K,5.93%
7-Feb-13,31.22,30.43,32.15,30,60.49K,5.05%
6-Feb-13,29.72,28.89,30.9,28.31,34.70K,0.71%
5-Feb-13,29.51,29.73,29.73,29.1,3.00K,1.10%
4-Feb-13,29.19,29.2,29.49,28.94,9.16K,-1.05%
3-Feb-13,29.5,28.5,30,28.01,26.89K,3.98%
31-Jan-13,28.37,28,28.88,28,12.89K,2.42%
30-Jan-13,27.7,27.1,28,27.1,8.95K,1.99%
29-Jan-13,27.16,28.99,28.99,26.51,20.85K,-3.17%
28-Jan-13,28.05,28.99,28.99,27.4,19.41K,-4.40%
27-Jan-13,29.34,28.31,29.6,28.31,13.20K,-1.81%
23-Jan-13,29.88,29.49,30.1,29.01,29.47K,2.75%
22-Jan-13,29.08,28.5,30,28.04,22.05K,4.12%
21-Jan-13,27.93,27,28.7,26.27,21.97K,3.25%
20-Jan-13,27.05,27.5,27.5,26.28,45.05K,-0.33%
17-Jan-13,27.14,28,28,26.7,18.47K,-3.45%
16-Jan-13,28.11,28.5,28.9,27.1,9.95K,-1.30%
15-Jan-13,28.48,29.4,29.5,27.5,21.48K,-3.42%
14-Jan-13,29.49,30.3,30.44,28.8,12.08K,-1.63%
13-Jan-13,29.98,31,31,29.61,10.70K,-3.04%
10-Jan-13,30.92,31,31.5,30.3,34.29K,-3.41%
9-Jan-13,32.01,30.62,32.69,30.52,100.21K,3.83%
8-Jan-13,30.83,30.5,31.49,30.2,25.17K,-0.23%
6-Jan-13,30.9,31.8,32,30.4,16.45K,1.64%
3-Jan-13,30.4,28,31.18,28,89.37K,7.23%
2-Jan-13,28.35,28.3,28.89,28,15.42K,2.20%
